filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20051020_43808_0100_PP_967.png,anodr,0.9989425539970398,0.0006579911569133401,0.0003124913782812655,2.1021785869379528e-05,6.597212632186711e-05
20051020_44261_0100_PP_1191.png,anodr,0.9988335967063904,0.0010457518510520458,7.929005369078368e-05,1.4598652342101559e-05,2.679110002645757e-05
20051020_44284_0100_PP_502.png,anodr,0.9991248250007629,0.0006854602252133191,0.00012051445082761347,3.2535099308006465e-05,3.673247556434944e-05
20051020_44338_0100_PP_547.png,anodr,0.9613845348358154,0.024565231055021286,0.010513191111385822,0.00025697401724755764,0.0032801050692796707
20051020_44400_0100_PP_920.png,anodr,0.7903804183006287,0.17798711359500885,0.029908202588558197,0.00017395491886418313,0.001550323679111898
20051020_44431_0100_PP_514.png,anodr,0.9671828746795654,0.028454573825001717,0.004068300127983093,5.1758357585640624e-05,0.00024264010426122695
20051020_44692_0100_PP_419.png,anodr,0.9803593158721924,0.012614771723747253,0.006291708443313837,8.583681483287364e-05,0.000648400979116559
20051020_44714_0100_PP_1199.png,anodr,0.998723566532135,0.0010079522617161274,0.00018771964823827147,1.3628161468659528e-05,6.701634265482426e-05
20051020_44982_0100_PP_486.png,anodr,0.9793801307678223,0.018485404551029205,0.0018078108550980687,6.0620001022471115e-05,0.00026602589059621096
20051020_56791_0100_PP_1185.png,anodr,0.9930453896522522,0.0063985781744122505,0.0004362165054772049,3.1055846193339676e-05,8.874459308572114e-05
20051020_57157_0100_PP_971.png,anodr,0.6557367444038391,0.2817780375480652,0.06077512353658676,0.0005798819474875927,0.0011301488848403096
20051020_57967_0100_PP_829.png,anodr,0.9996278285980225,0.00028323798323981464,5.7965349697042257e-05,7.775370249873959e-06,2.3258349756360985e-05
20051020_58065_0100_PP_561.png,anodr,0.9990587830543518,0.0005076225497759879,0.00036211780388839543,1.8229466149932705e-05,5.320391574059613e-05
20051020_61757_0100_PP_484.png,anodr,0.9995798468589783,0.00028561128419823945,6.856206891825423e-05,2.3726051949779503e-05,4.2274525185348466e-05
20051020_62461_0100_PP_76.png,bmilddr,0.23473452031612396,0.4133155941963196,0.3387604355812073,0.0014734852593392134,0.011715966276824474
20051020_62510_0100_PP_106.png,anodr,0.39225542545318604,0.19293539226055145,0.20194169878959656,0.004288488999009132,0.20857904851436615
20051020_62577_0100_PP_479.png,anodr,0.9979555606842041,0.0015676472103223205,0.0004015094309579581,2.284295806020964e-05,5.2450315706664696e-05
20051020_62615_0100_PP_294.png,anodr,0.9973756074905396,0.0022901492193341255,0.0002488786121830344,1.9356037228135392e-05,6.593437137780711e-05
20051020_63269_0100_PP_1183.png,anodr,0.9940424561500549,0.005155302584171295,0.0006557918386533856,2.156603295588866e-05,0.0001248652843059972
20051020_63337_0100_PP_471.png,anodr,0.9892594814300537,0.009897397831082344,0.0006281686946749687,1.815099130908493e-05,0.00019673732458613813
20051020_64249_0100_PP_1004.png,anodr,0.9991784691810608,0.0006717781652696431,0.00011057607480324805,1.72357504197862e-05,2.192441388615407e-05
20051020_64388_0100_PP_1194.png,anodr,0.9995371103286743,0.0003079492598772049,0.00010637347440933809,2.615128323668614e-05,2.2392945538740605e-05
20051020_64653_0100_PP_124.png,anodr,0.9983555674552917,0.0014520668191835284,0.0001394622231600806,1.0939341336779762e-05,4.189772516838275e-05
20051020_64775_0100_PP_480.png,anodr,0.999046266078949,0.0008243853226304054,8.601809531683102e-05,1.5510813682340086e-05,2.790732469293289e-05
20051020_64836_0100_PP_1270.png,anodr,0.9992552399635315,0.0005643657641485333,0.00010508359264349565,1.5267547496478073e-05,5.998810593155213e-05
20051021_36380_0100_PP_135.png,anodr,0.9989734888076782,0.0007359174196608365,0.00022672489285469055,1.6178322766791098e-05,4.768423968926072e-05
20051021_36476_0100_PP_1243.png,anodr,0.9983478784561157,0.0010030693374574184,0.0005740502965636551,3.37394631060306e-05,4.1345432691741735e-05
