filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.9309713840484619,0.06902860850095749
N0002.jpg,a_noamd,0.8936365842819214,0.10636341571807861
N0003.jpg,a_noamd,0.923324465751648,0.07667548954486847
N0004.jpg,a_noamd,0.9615082740783691,0.03849172219634056
N0005.jpg,a_noamd,0.6990423798561096,0.30095764994621277
N0006.jpg,a_noamd,0.8397136330604553,0.16028636693954468
N0007.jpg,a_noamd,0.9727000594139099,0.02729993686079979
N0008.jpg,a_noamd,0.9597647786140442,0.04023527726531029
N0009.jpg,a_noamd,0.6942728161811829,0.30572715401649475
N0010.jpg,a_noamd,0.5635346174240112,0.43646541237831116
N0011.jpg,a_noamd,0.5856602787971497,0.41433969140052795
N0012.jpg,a_noamd,0.9176139235496521,0.08238603174686432
N0013.jpg,a_noamd,0.9460220336914062,0.05397794395685196
N0014.jpg,a_noamd,0.9691251516342163,0.030874863266944885
N0015.jpg,a_noamd,0.8938782811164856,0.1061217188835144
N0016.jpg,a_noamd,0.7911352515220642,0.20886479318141937
N0017.jpg,a_noamd,0.9399560689926147,0.06004386022686958
N0018.jpg,a_noamd,0.8725360631942749,0.1274639517068863
N0019.jpg,a_noamd,0.9027189612388611,0.09728104621171951
N0020.jpg,a_noamd,0.9554516077041626,0.04454835131764412
N0021.jpg,a_noamd,0.8045559525489807,0.1954439878463745
N0022.jpg,a_noamd,0.867802083492279,0.13219791650772095
N0023.jpg,b_amd,0.24748921394348145,0.7525107860565186
N0024.jpg,b_amd,0.32346561551094055,0.6765344142913818
N0025.jpg,a_noamd,0.9652288556098938,0.03477112948894501
N0026.jpg,a_noamd,0.9749569892883301,0.025043049827218056
N0027.jpg,a_noamd,0.9463148713111877,0.05368519201874733
N0028.jpg,a_noamd,0.8668631911277771,0.1331368386745453
N0029.jpg,a_noamd,0.9020324945449829,0.0979674682021141
N0030.jpg,a_noamd,0.548884928226471,0.45111507177352905
N0031.jpg,a_noamd,0.9293127655982971,0.07068725675344467
N0032.jpg,a_noamd,0.9328808188438416,0.06711915135383606
N0033.jpg,a_noamd,0.8356537818908691,0.16434623301029205
N0034.jpg,a_noamd,0.7897133827209473,0.21028658747673035
N0035.jpg,a_noamd,0.5910789370536804,0.4089210629463196
N0036.jpg,b_amd,0.32414835691452026,0.675851583480835
N0037.jpg,a_noamd,0.9393109083175659,0.060689106583595276
N0038.jpg,a_noamd,0.86897873878479,0.13102123141288757
N0039.jpg,a_noamd,0.5003401041030884,0.4996598958969116
N0040.jpg,b_amd,0.3840778172016144,0.615922212600708
N0041.jpg,a_noamd,0.5152966380119324,0.48470339179039
N0042.jpg,b_amd,0.07300646603107452,0.9269934892654419
N0043.jpg,b_amd,0.19457146525382996,0.8054285645484924
N0044.jpg,a_noamd,0.783803403377533,0.21619658172130585
N0045.jpg,a_noamd,0.9027502536773682,0.09724974632263184
N0046.jpg,a_noamd,0.9754000306129456,0.024599941447377205
N0047.jpg,a_noamd,0.9080895781517029,0.0919104516506195
N0048.jpg,a_noamd,0.902242124080658,0.09775789827108383
N0049.jpg,a_noamd,0.8769623637199402,0.12303769588470459
N0050.jpg,a_noamd,0.8726859092712402,0.12731410562992096
N0051.jpg,a_noamd,0.9229733943939209,0.07702659070491791
N0052.jpg,b_amd,0.33001285791397095,0.669987142086029
N0053.jpg,a_noamd,0.6332541704177856,0.36674585938453674
N0054.jpg,a_noamd,0.8698076605796814,0.1301923543214798
N0055.jpg,a_noamd,0.9372584223747253,0.06274163722991943
N0056.jpg,a_noamd,0.9154117703437805,0.08458822220563889
N0057.jpg,a_noamd,0.9028860926628113,0.09711389243602753
N0058.jpg,a_noamd,0.9282388687133789,0.07176107168197632
N0059.jpg,a_noamd,0.7661511898040771,0.23384883999824524
N0060.jpg,a_noamd,0.9453251957893372,0.05467476695775986
N0061.jpg,a_noamd,0.9154412150382996,0.08455876260995865
N0062.jpg,a_noamd,0.9432669878005981,0.05673300847411156
N0063.jpg,a_noamd,0.9373909831047058,0.0626089945435524
N0064.jpg,a_noamd,0.9533743262290955,0.046625714749097824
N0065.jpg,a_noamd,0.9344241619110107,0.06557584553956985
N0066.jpg,b_amd,0.044930171221494675,0.955069899559021
N0067.jpg,b_amd,0.08057629317045212,0.9194237589836121
N0068.jpg,a_noamd,0.8126569986343384,0.18734297156333923
N0069.jpg,a_noamd,0.9533331394195557,0.04666687920689583
N0070.jpg,a_noamd,0.9200093150138855,0.07999067008495331
N0071.jpg,a_noamd,0.9595483541488647,0.04045167565345764
N0072.jpg,a_noamd,0.9729386568069458,0.02706134133040905
N0073.jpg,a_noamd,0.971855103969574,0.028144873678684235
N0074.jpg,a_noamd,0.9614765644073486,0.03852344676852226
N0075.jpg,a_noamd,0.8864208459854126,0.11357921361923218
N0076.jpg,a_noamd,0.9357417225837708,0.06425829231739044
N0077.jpg,a_noamd,0.8294308185577393,0.17056916654109955
N0078.jpg,a_noamd,0.9577634930610657,0.04223646596074104
N0079.jpg,a_noamd,0.8115737438201904,0.18842627108097076
N0080.jpg,a_noamd,0.7786317467689514,0.2213682383298874
N0081.jpg,a_noamd,0.7904862761497498,0.20951369404792786
N0082.jpg,a_noamd,0.9598802924156189,0.04011964425444603
N0083.jpg,a_noamd,0.9581266045570374,0.04187340661883354
N0084.jpg,a_noamd,0.9330101013183594,0.0669899508357048
N0085.jpg,a_noamd,0.7376978397369385,0.2623021602630615
N0086.jpg,b_amd,0.17601870000362396,0.8239812850952148
N0087.jpg,a_noamd,0.8582368493080139,0.14176316559314728
N0088.jpg,a_noamd,0.7526670098304749,0.24733294546604156
N0089.jpg,a_noamd,0.9120285511016846,0.08797140419483185
N0090.jpg,a_noamd,0.9447657465934753,0.05523427575826645
N0091.jpg,a_noamd,0.9440434575080872,0.055956557393074036
N0092.jpg,a_noamd,0.8721894025802612,0.12781056761741638
N0093.jpg,a_noamd,0.944458544254303,0.055541496723890305
N0094.jpg,a_noamd,0.9542449712753296,0.0457550585269928
N0095.jpg,a_noamd,0.9536462426185608,0.04635374993085861
N0096.jpg,a_noamd,0.9428585767745972,0.057141415774822235
N0097.jpg,b_amd,0.323223739862442,0.6767762899398804
N0098.jpg,b_amd,0.20220035314559937,0.7977996468544006
N0099.jpg,a_noamd,0.8479523658752441,0.15204763412475586
N0100.jpg,b_amd,0.2161327600479126,0.7838671803474426
N0101.jpg,b_amd,0.3244416415691376,0.67555832862854
N0102.jpg,a_noamd,0.9333410263061523,0.06665895879268646
