filename,prob_anormal,prob_cglaucoma,prediction
image_001_170.jpg,0.8328617215156555,0.1671382486820221,anormal
image_002_202.jpg,0.8143284320831299,0.18567153811454773,anormal
image_003_50.jpg,0.8309081196784973,0.16909191012382507,anormal
image_004_65.jpg,0.8233687877655029,0.17663118243217468,anormal
image_005_13.jpg,0.8192296028137207,0.1807703822851181,anormal
image_006_4.jpg,0.8218473792076111,0.17815254628658295,anormal
image_007_5.jpg,0.8095000982284546,0.1904999166727066,anormal
image_008_116.jpg,0.8284379839897156,0.171562060713768,anormal
image_009_125.jpg,0.8344433307647705,0.1655566543340683,anormal
image_010_41.jpg,0.833774209022522,0.1662258356809616,anormal
image_011_214.jpg,0.8334525227546692,0.166547492146492,anormal
image_012_56.jpg,0.8343735337257385,0.16562651097774506,anormal
image_013_71.jpg,0.812798798084259,0.18720115721225739,anormal
image_014_59.jpg,0.8346237540245056,0.16537627577781677,anormal
image_015_209.jpg,0.8386209607124329,0.16137903928756714,anormal
image_016_82.jpg,0.8327149748802185,0.16728508472442627,anormal
image_017_93.jpg,0.8180858492851257,0.18191418051719666,anormal
image_018_120.jpg,0.8234010338783264,0.17659896612167358,anormal
image_019_168.jpg,0.8251194357872009,0.17488054931163788,anormal
image_020_10.jpg,0.8320193290710449,0.1679806262254715,anormal
image_021_26.jpg,0.8256525993347168,0.1743474304676056,anormal
image_022_55.jpg,0.8376400470733643,0.16235992312431335,anormal
image_023_103.jpg,0.8236467242240906,0.17635326087474823,anormal
image_024_200.jpg,0.822965145111084,0.1770348846912384,anormal
image_025_99.jpg,0.8300262689590454,0.1699737161397934,anormal
image_026_146.jpg,0.8310715556144714,0.16892839968204498,anormal
image_027_32.jpg,0.8306905627250671,0.16930949687957764,anormal
image_028_96.jpg,0.8293240666389465,0.17067596316337585,anormal
image_029_217.jpg,0.8311165571212769,0.16888348758220673,anormal
image_030_219.jpg,0.8396068811416626,0.1603931039571762,anormal
image_031_49.jpg,0.8188021779060364,0.18119780719280243,anormal
image_032_39.jpg,0.825300931930542,0.17469903826713562,anormal
image_033_187.jpg,0.820660412311554,0.17933952808380127,anormal
image_034_36.jpg,0.8332428932189941,0.16675709187984467,anormal
image_035_160.jpg,0.825788676738739,0.1742113083600998,anormal
image_036_25.jpg,0.8384497761726379,0.16155016422271729,anormal
image_037_178.jpg,0.8316356539726257,0.16836433112621307,anormal
image_038_95.jpg,0.8259879350662231,0.17401205003261566,anormal
image_039_12.jpg,0.8287152647972107,0.1712847501039505,anormal
image_040_16.jpg,0.8306472897529602,0.16935275495052338,anormal
image_041_108.jpg,0.820701003074646,0.17929904162883759,anormal
image_042_63.jpg,0.8373975157737732,0.162602499127388,anormal
image_043_54.jpg,0.8265557289123535,0.17344431579113007,anormal
image_044_70.jpg,0.8286160230636597,0.17138393223285675,anormal
image_045_182.jpg,0.8249363899230957,0.1750635802745819,anormal
image_046_64.jpg,0.8318941593170166,0.16810579597949982,anormal
image_047_143.jpg,0.8233614563941956,0.17663857340812683,anormal
image_048_130.jpg,0.8280128240585327,0.1719871312379837,anormal
image_049_105.jpg,0.8191341757774353,0.1808658391237259,anormal
image_050_163.jpg,0.8308907151222229,0.1691092997789383,anormal
image_051_190.jpg,0.8337801694869995,0.16621986031532288,anormal
image_052_3.jpg,0.8279687166213989,0.17203126847743988,anormal
image_053_136.jpg,0.8330697417259216,0.16693024337291718,anormal
image_054_158.jpg,0.8324815034866333,0.1675184667110443,anormal
image_055_139.jpg,0.8265089392662048,0.17349109053611755,anormal
image_056_142.jpg,0.8338062763214111,0.16619373857975006,anormal
image_057_109.jpg,0.837939977645874,0.16206002235412598,anormal
image_058_118.jpg,0.8363879323005676,0.16361208260059357,anormal
image_059_220.jpg,0.8232791423797607,0.17672087252140045,anormal
image_060_79.jpg,0.8254168033599854,0.17458316683769226,anormal
image_061_44.jpg,0.8293347358703613,0.17066527903079987,anormal
image_062_135.jpg,0.8208878636360168,0.17911212146282196,anormal
image_063_110.jpg,0.832716166973114,0.1672837883234024,anormal
image_064_164.jpg,0.8231449723243713,0.17685498297214508,anormal
image_065_92.jpg,0.8372567892074585,0.1627431958913803,anormal
image_066_218.jpg,0.8275548815727234,0.1724451184272766,anormal
image_067_127.jpg,0.8302355408668518,0.1697644144296646,anormal
image_068_173.jpg,0.829690158367157,0.17030981183052063,anormal
image_069_184.jpg,0.831028938293457,0.16897107660770416,anormal
image_070_212.jpg,0.8326135277748108,0.1673864722251892,anormal
image_071_154.jpg,0.8273782730102539,0.17262175679206848,anormal
image_072_102.jpg,0.8308764696121216,0.16912350058555603,anormal
image_073_179.jpg,0.8203381896018982,0.17966176569461823,anormal
image_074_37.jpg,0.8220654129981995,0.17793458700180054,anormal
image_075_195.jpg,0.809840738773346,0.19015926122665405,anormal
image_076_33.jpg,0.824094295501709,0.17590570449829102,anormal
image_077_201.jpg,0.8297911286354065,0.1702089011669159,anormal
image_078_67.jpg,0.8240521550178528,0.17594778537750244,anormal
image_079_15.jpg,0.8292117714881897,0.17078818380832672,anormal
image_080_157.jpg,0.8149154782295227,0.18508455157279968,anormal
image_081_153.jpg,0.833876371383667,0.16612356901168823,anormal
image_082_9.jpg,0.8315972089767456,0.1684027910232544,anormal
image_083_30.jpg,0.830473780632019,0.16952620446681976,anormal
image_084_34.jpg,0.834288477897644,0.16571150720119476,anormal
image_085_61.jpg,0.829089343547821,0.17091071605682373,anormal
image_086_24.jpg,0.8378682732582092,0.16213172674179077,anormal
image_087_210.jpg,0.8377051949501038,0.16229480504989624,anormal
image_088_175.jpg,0.8292117714881897,0.17078818380832672,anormal
image_089_38.jpg,0.832885205745697,0.1671147644519806,anormal
image_090_145.jpg,0.834918737411499,0.16508126258850098,anormal
image_091_223.jpg,0.8348941206932068,0.1651058793067932,anormal
image_092_1.jpg,0.8306957483291626,0.16930432617664337,anormal
image_093_140.jpg,0.8315972089767456,0.1684027910232544,anormal
image_094_150.jpg,0.8385913372039795,0.1614086776971817,anormal
image_095_11.jpg,0.8381438255310059,0.16185612976551056,anormal
image_096_98.jpg,0.822554886341095,0.17744511365890503,anormal
image_097_176.jpg,0.8341096043586731,0.16589036583900452,anormal
image_098_205.jpg,0.8347498178482056,0.16525012254714966,anormal
image_099_22.jpg,0.8192840218544006,0.18071594834327698,anormal
image_100_196.jpg,0.8277735710144043,0.17222635447978973,anormal
image_101_222.jpg,0.8335084915161133,0.16649144887924194,anormal
image_102_155.jpg,0.8145555257797241,0.18544450402259827,anormal
image_103_204.jpg,0.8298918008804321,0.1701081544160843,anormal
image_104_2.jpg,0.8315171003341675,0.1684829145669937,anormal
image_105_0.jpg,0.8304042220115662,0.16959579288959503,anormal
image_106_141.jpg,0.8315104246139526,0.16848953068256378,anormal
image_107_166.jpg,0.8270671367645264,0.17293281853199005,anormal
image_108_188.jpg,0.8309635519981384,0.16903644800186157,anormal
image_109_76.jpg,0.8247756958007812,0.17522428929805756,anormal
image_110_199.jpg,0.8101051449775696,0.1898948848247528,anormal
image_111_58.jpg,0.834213376045227,0.16578665375709534,anormal
image_112_111.jpg,0.8279908299446106,0.17200914025306702,anormal
image_113_224.jpg,0.8349608778953552,0.16503915190696716,anormal
image_114_57.jpg,0.834759533405304,0.16524043679237366,anormal
image_115_121.jpg,0.8334882259368896,0.16651178896427155,anormal
image_116_69.jpg,0.8152446150779724,0.18475541472434998,anormal
image_117_211.jpg,0.8253700733184814,0.17462992668151855,anormal
image_118_101.jpg,0.8270756602287292,0.17292432487010956,anormal
image_119_194.jpg,0.829862654209137,0.17013728618621826,anormal
image_120_17.jpg,0.8337509632110596,0.16624903678894043,anormal
image_121_189.jpg,0.8202847242355347,0.17971529066562653,anormal
image_122_6.jpg,0.8202759623527527,0.17972403764724731,anormal
image_123_35.jpg,0.8377783894538879,0.16222164034843445,anormal
image_124_126.jpg,0.8339883089065552,0.16601166129112244,anormal
image_125_183.jpg,0.8307191133499146,0.16928094625473022,anormal
image_126_177.jpg,0.8264285922050476,0.17357143759727478,anormal
image_127_43.jpg,0.836319625377655,0.1636803150177002,anormal
image_128_60.jpg,0.8293706178665161,0.17062939703464508,anormal
image_129_156.jpg,0.8351816534996033,0.16481833159923553,anormal
image_130_104.jpg,0.8232260942459106,0.17677395045757294,anormal
image_131_131.jpg,0.8241662383079529,0.1758337765932083,anormal
image_132_52.jpg,0.8167499303817749,0.1832500845193863,anormal
image_133_75.jpg,0.8407939672470093,0.15920604765415192,anormal
image_134_97.jpg,0.8278039693832397,0.17219598591327667,anormal
image_135_90.jpg,0.8243669271469116,0.1756329983472824,anormal
image_136_128.jpg,0.8125126361846924,0.18748733401298523,anormal
image_137_87.jpg,0.8214802742004395,0.17851971089839935,anormal
image_138_19.jpg,0.8272764682769775,0.17272350192070007,anormal
image_139_167.jpg,0.8155083656311035,0.1844916045665741,anormal
image_140_27.jpg,0.8312807083129883,0.1687193065881729,anormal
image_141_18.jpg,0.830034613609314,0.16996534168720245,anormal
image_142_159.jpg,0.8146381974220276,0.18536178767681122,anormal
image_143_107.jpg,0.8331031203269958,0.16689687967300415,anormal
image_144_180.jpg,0.8285712599754333,0.17142868041992188,anormal
image_145_78.jpg,0.8317639231681824,0.16823604702949524,anormal
image_146_85.jpg,0.8323419094085693,0.16765812039375305,anormal
image_147_193.jpg,0.833206057548523,0.16679394245147705,anormal
image_148_216.jpg,0.8293437361717224,0.1706562489271164,anormal
image_149_134.jpg,0.8287808895111084,0.17121905088424683,anormal
image_150_198.jpg,0.8334648013114929,0.16653525829315186,anormal
image_151_31.jpg,0.826103150844574,0.1738968789577484,anormal
image_152_169.jpg,0.8248634338378906,0.17513655126094818,anormal
image_153_213.jpg,0.8312117457389832,0.16878823935985565,anormal
image_154_23.jpg,0.836840808391571,0.16315911710262299,anormal
image_155_151.jpg,0.8090402483940125,0.19095982611179352,anormal
image_156_72.jpg,0.8108494877815247,0.18915051221847534,anormal
image_157_115.jpg,0.8281928300857544,0.171807199716568,anormal
image_158_191.jpg,0.8275928497314453,0.1724070906639099,anormal
image_159_162.jpg,0.8340939283370972,0.16590604186058044,anormal
image_160_124.jpg,0.8245296478271484,0.17547035217285156,anormal
image_161_62.jpg,0.8293086290359497,0.17069131135940552,anormal
image_162_48.jpg,0.8309764862060547,0.16902349889278412,anormal
image_163_206.jpg,0.8197934627532959,0.1802065372467041,anormal
image_164_215.jpg,0.8028984665870667,0.19710148870944977,anormal
image_165_77.jpg,0.8338455557823181,0.16615444421768188,anormal
image_166_129.jpg,0.8434431552886963,0.1565568894147873,anormal
image_167_138.jpg,0.8324903249740601,0.16750968992710114,anormal
image_168_113.jpg,0.8251659274101257,0.17483408749103546,anormal
image_169_119.jpg,0.8400195837020874,0.1599803864955902,anormal
image_170_133.jpg,0.8414627909660339,0.15853728353977203,anormal
image_171_203.jpg,0.8227432370185852,0.1772567331790924,anormal
image_172_137.jpg,0.8266927003860474,0.17330734431743622,anormal
image_173_83.jpg,0.8269145488739014,0.17308545112609863,anormal
image_174_123.jpg,0.8284452557563782,0.17155471444129944,anormal
image_175_91.jpg,0.8190006613731384,0.18099933862686157,anormal
image_176_161.jpg,0.8235448598861694,0.17645514011383057,anormal
image_177_112.jpg,0.839397668838501,0.1606023609638214,anormal
image_178_46.jpg,0.8241158723831177,0.17588411271572113,anormal
image_179_84.jpg,0.8283156752586365,0.17168432474136353,anormal
image_180_53.jpg,0.8318347334861755,0.16816531121730804,anormal
image_181_207.jpg,0.8269509077072144,0.17304906249046326,anormal
image_182_171.jpg,0.8325521945953369,0.1674477756023407,anormal
image_183_40.jpg,0.830879271030426,0.1691206693649292,anormal
image_184_197.jpg,0.8296775221824646,0.17032252252101898,anormal
image_185_185.jpg,0.8299394249916077,0.17006057500839233,anormal
image_186_114.jpg,0.823642909526825,0.17635710537433624,anormal
image_187_100.jpg,0.835745632648468,0.1642543375492096,anormal
image_188_192.jpg,0.8369510173797607,0.16304899752140045,anormal
image_189_149.jpg,0.8247668743133545,0.1752331256866455,anormal
image_190_7.jpg,0.8300439715385437,0.16995596885681152,anormal
image_191_8.jpg,0.81231290102005,0.18768715858459473,anormal
image_192_68.jpg,0.8317984342575073,0.16820159554481506,anormal
image_193_51.jpg,0.8333826661109924,0.16661740839481354,anormal
image_194_88.jpg,0.8276115655899048,0.17238841950893402,anormal
image_195_106.jpg,0.8220601081848145,0.17793990671634674,anormal
image_196_80.jpg,0.8212966918945312,0.17870323359966278,anormal
image_197_28.jpg,0.8347067832946777,0.16529318690299988,anormal
image_198_66.jpg,0.8351723551750183,0.16482770442962646,anormal
image_199_94.jpg,0.8316738605499268,0.16832610964775085,anormal
image_200_45.jpg,0.8170427083969116,0.1829572319984436,anormal
image_201_81.jpg,0.8153289556503296,0.18467102944850922,anormal
image_202_14.jpg,0.8254595994949341,0.1745404154062271,anormal
image_203_181.jpg,0.8284667134284973,0.17153328657150269,anormal
image_204_208.jpg,0.8288217186927795,0.17117829620838165,anormal
image_205_29.jpg,0.8172547221183777,0.1827453225851059,anormal
image_206_186.jpg,0.8369478583335876,0.16305217146873474,anormal
image_207_221.jpg,0.8337046504020691,0.16629533469676971,anormal
image_208_20.jpg,0.8391415476799011,0.1608583927154541,anormal
image_209_42.jpg,0.8234110474586487,0.1765889823436737,anormal
image_210_73.jpg,0.8318347334861755,0.16816531121730804,anormal
image_211_152.jpg,0.8269509077072144,0.17304906249046326,anormal
image_212_47.jpg,0.830143392086029,0.16985657811164856,anormal
image_213_144.jpg,0.827183723449707,0.17281629145145416,anormal
image_214_89.jpg,0.8283151984214783,0.17168483138084412,anormal
image_215_147.jpg,0.8267466425895691,0.1732533723115921,anormal
image_216_74.jpg,0.8313232660293579,0.16867674887180328,anormal
image_217_117.jpg,0.8231202960014343,0.17687971889972687,anormal
image_218_122.jpg,0.8376969695091248,0.16230304539203644,anormal
