filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.91845703125,0.016571044921875,0.025390625,0.019866943359375,0.0195465087890625
005b95c28852.png,anodr,0.91748046875,0.0168609619140625,0.0262603759765625,0.01947021484375,0.020050048828125
00cc2b75cddd.png,anodr,0.9169921875,0.017791748046875,0.023651123046875,0.0209197998046875,0.0205078125
0182152c50de.png,anodr,0.91748046875,0.0174407958984375,0.0248870849609375,0.0200653076171875,0.020355224609375
02cd34a85b24.png,anodr,0.92041015625,0.01468658447265625,0.02752685546875,0.0179290771484375,0.0195770263671875
03b373718013.png,anodr,0.9189453125,0.0164642333984375,0.023956298828125,0.0207672119140625,0.0199127197265625
04aef84a2cc1.png,anodr,0.91650390625,0.0168914794921875,0.0222320556640625,0.0224456787109375,0.022064208984375
05b1bb2bdb81.png,anodr,0.921875,0.016082763671875,0.02130126953125,0.0207061767578125,0.0202484130859375
07596907347b.png,anodr,0.92529296875,0.01453399658203125,0.024566650390625,0.017120361328125,0.018585205078125
07751b94a88a.png,anodr,0.9111328125,0.0203399658203125,0.0245513916015625,0.022613525390625,0.021514892578125
0790515cf5af.png,anodr,0.916015625,0.0186309814453125,0.02545166015625,0.0197296142578125,0.020233154296875
08037e4490e5.png,anodr,0.916015625,0.0171051025390625,0.0223236083984375,0.0225067138671875,0.0220489501953125
0851d6a69589.png,anodr,0.921875,0.01445770263671875,0.0268096923828125,0.017913818359375,0.0190582275390625
08b6e3240858.png,anodr,0.814453125,0.07415771484375,0.057373046875,0.0275115966796875,0.0265350341796875
08bef347f40d.png,anodr,0.88330078125,0.01727294921875,0.035308837890625,0.02490234375,0.039398193359375
08ee569d4721.png,anodr,0.92236328125,0.015655517578125,0.02313232421875,0.0192413330078125,0.01953125
09237bf783a4.png,anodr,0.9189453125,0.0163726806640625,0.02386474609375,0.020538330078125,0.0202789306640625
096436d68d06.png,anodr,0.9189453125,0.016357421875,0.0224609375,0.0209503173828125,0.02142333984375
099021fac3c9.png,anodr,0.9208984375,0.0160369873046875,0.02471923828125,0.0196380615234375,0.018829345703125
09c8323c612e.png,anodr,0.92138671875,0.015777587890625,0.02459716796875,0.018890380859375,0.0193328857421875
0a38b552372d.png,anodr,0.9248046875,0.017120361328125,0.022430419921875,0.017608642578125,0.018157958984375
0a85a1e8f9e9.png,anodr,0.9169921875,0.016510009765625,0.0254669189453125,0.02099609375,0.020172119140625
0babc12807b2.png,bmilddr,0.020416259765625,0.7890625,0.1337890625,0.0161590576171875,0.04071044921875
0cbcc7b23613.png,anodr,0.9267578125,0.0173187255859375,0.01898193359375,0.017333984375,0.01983642578125
0cd31078cd08.png,anodr,0.91943359375,0.0167083740234375,0.0219268798828125,0.021087646484375,0.0209503173828125
