filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.9997578,0.0002328169,8.657691e-06,8.523181e-08,6.115121e-07
005b95c28852.png,anodr,0.9994717,0.0004199103,9.924619e-05,8.846749e-07,8.264244e-06
00cc2b75cddd.png,anodr,0.9948118,0.005117854,6.344719e-05,4.7453761e-07,6.4367687e-06
0182152c50de.png,anodr,0.9983699,0.00095681485,0.00064896676,1.771352e-06,2.2663771e-05
02cd34a85b24.png,anodr,0.9994722,0.0005129106,1.3390973e-05,1.4455335e-07,1.4550986e-06
03b373718013.png,anodr,0.9989838,0.0009251552,8.0752085e-05,3.9677445e-07,9.902245e-06
04aef84a2cc1.png,anodr,0.99994624,4.984479e-05,3.2749626e-06,5.4517653e-08,6.13629e-07
05b1bb2bdb81.png,anodr,0.9998429,0.00013682597,1.805446e-05,3.8480266e-07,1.8646896e-06
07596907347b.png,anodr,0.99990296,9.349712e-05,2.8537193e-06,5.5552036e-08,5.7272416e-07
07751b94a88a.png,anodr,0.982024,0.01762477,0.00033861623,1.3749283e-06,1.1288111e-05
0790515cf5af.png,anodr,0.8495759,0.11568394,0.03435915,4.06278e-05,0.00034043804
08037e4490e5.png,anodr,0.999966,3.0243547e-05,3.218861e-06,4.71109e-08,5.0515655e-07
0851d6a69589.png,anodr,0.99768937,0.0022458695,5.8616683e-05,4.703532e-07,5.6807676e-06
08b6e3240858.png,anodr,0.9997253,0.00020767363,6.086716e-05,9.353569e-07,5.1899865e-06
08bef347f40d.png,anodr,0.9957033,0.0024457742,0.0017574552,6.588578e-06,8.6906344e-05
08ee569d4721.png,anodr,0.9753169,0.023096953,0.0015446014,4.6521595e-06,3.685315e-05
09237bf783a4.png,anodr,0.99967027,0.00032339434,5.4244633e-06,6.850856e-08,8.415393e-07
096436d68d06.png,anodr,0.99989426,8.9022375e-05,1.4736025e-05,2.670829e-07,1.6859888e-06
099021fac3c9.png,anodr,0.9998592,0.000118478754,1.886511e-05,2.2940024e-07,3.2560863e-06
09c8323c612e.png,anodr,0.9977042,0.0022403975,5.1065883e-05,3.875843e-07,3.9903443e-06
0a38b552372d.png,anodr,0.99825364,0.0012343221,0.00049496465,1.8346917e-06,1.5205031e-05
0a85a1e8f9e9.png,anodr,0.9986028,0.00060157094,0.0007694899,5.5516166e-06,2.0558964e-05
0babc12807b2.png,bmilddr,0.0017721832,0.8725343,0.12197865,0.0007698645,0.0029450373
0cbcc7b23613.png,anodr,0.99947053,0.00050041603,2.6428834e-05,1.7270196e-07,2.5574095e-06
0cd31078cd08.png,anodr,0.9999695,2.7399396e-05,2.3754717e-06,4.904759e-08,6.966778e-07
0ce062f26edc.png,anodr,0.9999137,6.6754736e-05,1.5978976e-05,4.5412332e-07,3.0772287e-06
0cecc2864b7f.png,anodr,0.99996066,3.7732014e-05,1.1665986e-06,2.839108e-08,3.9008057e-07
0d9a9896f801.png,anodr,0.9978404,0.0020397578,0.00011415011,7.427542e-07,4.931743e-06
0da321efbce6.png,anodr,0.9998362,0.00015655984,6.1235705e-06,9.148855e-08,1.044233e-06
0db1d8dcf219.png,anodr,0.99384564,0.003981994,0.0021250236,6.3796774e-06,4.1004812e-05
0e3572b5884a.png,anodr,0.9999232,7.228055e-05,3.995929e-06,4.8001205e-08,3.9143103e-07
0ef4c61dc056.png,anodr,0.9968941,0.0030285134,7.265857e-05,3.7475084e-07,4.3735854e-06
0fbbd665431f.png,anodr,0.99988246,0.00010613547,9.45783e-06,2.1144315e-07,1.7659435e-06
0fc6829da85b.png,anodr,0.999902,7.782084e-05,1.8024197e-05,2.896792e-07,1.93453e-06
1002b5151b8e.png,anodr,0.9999348,6.306768e-05,1.8073233e-06,2.7559306e-08,3.2666355e-07
103f97a2ab15.png,anodr,0.99877554,0.001016355,0.00018508175,1.8632835e-06,2.1226942e-05
10a5026eb8e6.png,anodr,0.9999157,6.474048e-05,1.6434311e-05,3.2395084e-07,2.692511e-06
10de500cf0c5.png,anodr,0.9999448,4.8121394e-05,5.720448e-06,1.1328204e-07,1.1644817e-06
10f10fd30718.png,anodr,0.9992193,0.0007370131,4.0978746e-05,3.2005352e-07,2.355031e-06
12058bbb8299.png,anodr,0.9978739,0.0019076903,0.00020801561,8.4130744e-07,9.568289e-06
12bc439d373a.png,anodr,0.9994836,0.00048332624,3.1360592e-05,2.6863177e-07,1.4340019e-06
12ef75375322.png,anodr,0.99971765,0.00021350243,5.784586e-05,5.4556597e-07,1.0546536e-05
143db89c11c8.png,anodr,0.99977714,0.00019265198,2.6552007e-05,2.6833263e-07,3.3153738e-06
15b21c80cc31.png,anodr,0.99965286,0.0003323651,1.286979e-05,1.3433446e-07,1.8228855e-06
15e24b73d4a7.png,anodr,0.99736017,0.002508175,0.00012179052,8.4499584e-07,9.048964e-06
1633f8291a80.png,anodr,0.99612266,0.0038398784,3.4674697e-05,1.5019778e-07,2.6375608e-06
165634a6167e.png,anodr,0.99990094,8.4033716e-05,1.3431283e-05,3.7956912e-07,1.1386776e-06
178412895d5e.png,anodr,0.9994999,5.794312e-05,0.0004011877,1.540986e-05,2.545257e-05
186c1835eec5.png,anodr,0.99974555,0.00024001751,1.2174432e-05,1.3749941e-07,2.1918254e-06
18b7e34eab8f.png,anodr,0.81426597,0.17762564,0.008005517,1.3015549e-05,8.986563e-05
18b99159a14f.png,anodr,0.99947315,0.0005105885,1.486661e-05,1.5626114e-07,1.2018166e-06
18ce0cdc473d.png,anodr,0.99944526,0.0004662349,8.257427e-05,1.1679506e-06,4.787437e-06
1a0dbc6c0cda.png,anodr,0.9469081,0.03046082,0.022408215,3.4465724e-05,0.0001883658
1a1e974a7dbf.png,anodr,0.99978405,0.00020121367,1.3655049e-05,1.5180895e-07,8.021393e-07
1c47815f4a6b.png,anodr,0.9984755,0.0014356815,8.2173865e-05,9.644045e-07,5.7447714e-06
1ca62b3e4fd3.png,anodr,0.9998815,0.00010666078,1.0274506e-05,2.0263862e-07,1.3338396e-06
1d0b93317aa8.png,anodr,0.99547535,0.004078921,0.00040999276,2.5420181e-06,3.3236018e-05
1d3e9b939732.png,anodr,0.9985483,0.0012937916,0.0001510826,6.9727383e-07,6.090771e-06
1d74c4713e21.png,anodr,0.9999794,1.7892462e-05,2.281389e-06,4.612168e-08,4.813218e-07
1db0393cdbc1.png,anodr,0.9999646,3.160892e-05,3.2787757e-06,7.405752e-08,3.4367255e-07
1df1530b9b8d.png,anodr,0.99923015,0.0007453218,2.3016264e-05,2.02672e-07,1.349517e-06
1e742358e0b9.png,anodr,0.99974746,0.00022753155,2.2336715e-05,2.9465485e-07,2.3509335e-06
1e7ccd4a1c87.png,anodr,0.99991524,6.7148736e-05,1.6267035e-05,3.007049e-07,1.1239849e-06
1ec95179cdfe.png,anodr,0.9998411,0.00015150747,5.9937333e-06,9.300085e-08,1.338918e-06
1f31701dd61b.png,anodr,0.99186945,0.0024839218,0.0054848786,9.807247e-06,0.00015193521
1f5496352859.png,anodr,0.99997234,2.2959935e-05,4.083395e-06,1.2343821e-07,4.473982e-07
218c822a3dd9.png,anodr,0.9999083,7.402698e-05,1.5937587e-05,3.460999e-07,1.2581382e-06
224c14366e11.png,anodr,0.99825805,0.0016643829,7.140626e-05,3.7521846e-07,5.8160686e-06
226c6ceb9185.png,anodr,0.9998957,9.970551e-05,3.376463e-06,5.7377814e-08,1.1859534e-06
237aa50edc34.png,anodr,0.99992454,6.792016e-05,6.5874597e-06,1.8792986e-07,8.678476e-07
248dec89b3a2.png,anodr,0.99993646,6.108491e-05,2.0250286e-06,4.096334e-08,4.125178e-07
253e96488cfb.png,bmilddr,0.09648671,0.901464,0.0018048304,1.3307273e-05,0.0002311915
2682e6da9050.png,anodr,0.9998716,9.9443954e-05,2.5977131e-05,3.9019207e-07,2.461792e-06
27933cdbe0cc.png,anodr,0.9982622,0.0013154987,0.0004035804,1.6973319e-06,1.7015918e-05
283c3aeba594.png,anodr,0.99997044,2.4384173e-05,2.635342e-06,1.066819e-07,2.4597118e-06
28503940d10b.png,anodr,0.9983103,0.0013581816,0.00031006223,1.039614e-06,2.0430976e-05
28f73575e1f2.png,anodr,0.9999249,7.0597605e-05,3.868007e-06,7.647239e-08,6.400122e-07
2923971566fe.png,anodr,0.83918345,0.16051282,0.00016873711,3.4295558e-06,0.00013150286
2927665214e1.png,anodr,0.99993086,6.174051e-05,6.2721065e-06,9.012147e-08,9.590414e-07
29a13e666266.png,anodr,0.8970634,0.09909717,0.003549042,9.802934e-06,0.0002805766
2a4520f1f9a3.png,anodr,0.99960524,0.0003543889,3.853009e-05,3.0925267e-07,1.5323529e-06
2b4c7b5f1f1e.png,cmoderatedr,0.18298802,0.39945614,0.41584685,0.00022582435,0.0014831901
2b5bb6d33959.png,anodr,0.99989486,0.00010114342,3.411254e-06,5.457873e-08,5.2348304e-07
2bb3c492d6d3.png,anodr,0.99985886,0.00011770928,2.0960757e-05,3.630588e-07,2.0079376e-06
2c8101f14723.png,anodr,0.9999404,5.5263357e-05,3.4188545e-06,5.7860092e-08,8.033757e-07
2c827005b8f8.png,anodr,0.9998803,0.000112001246,7.0205015e-06,7.790896e-08,5.56515e-07
2cacdb0dffae.png,anodr,0.99961865,0.00037079392,9.565322e-06,1.0169771e-07,9.466788e-07
2cdcc910778d.png,anodr,0.9999465,4.9031292e-05,3.8895973e-06,8.5155754e-08,5.1451576e-07
2d04cead4d3a.png,anodr,0.99994266,5.337413e-05,1.7508931e-06,6.532518e-08,2.154601e-06
2d07162a13b1.png,cmoderatedr,0.009133448,0.46629193,0.5228795,0.00028264316,0.0014125252
2db0cd3e30da.png,anodr,0.99990153,7.7785044e-05,1.8776665e-05,4.4024853e-07,1.4451942e-06
2dc647e00ad3.png,anodr,0.9998267,0.00014394577,2.6582256e-05,4.0958477e-07,2.428417e-06
2dd28ac497d2.png,anodr,0.9984732,0.0014353532,8.6133376e-05,5.19183e-07,4.7096055e-06
2ef10194e80d.png,anodr,0.99986076,0.0001320292,5.611008e-06,1.05866334e-07,1.4132307e-06
2ef4a04aed1b.png,anodr,0.99993944,5.395107e-05,6.110743e-06,9.4519024e-08,4.373826e-07
2ef955d6d9ff.png,anodr,0.9999428,5.382667e-05,2.44024e-06,4.8426173e-08,9.3413223e-07
2f143453bb71.png,anodr,0.9999404,4.9739698e-05,8.400125e-06,2.005836e-07,1.2659066e-06
2f7fbdcc9a4b.png,anodr,0.9996407,0.00024970347,0.00010784228,7.494577e-07,9.788195e-07
