filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.9198257923126221,0.020157551392912865,0.01951112598180771,0.02034110389649868,0.02016439661383629
005b95c28852.png,anodr,0.9208158254623413,0.018614623695611954,0.02109617367386818,0.020463844761252403,0.01900954358279705
00cc2b75cddd.png,anodr,0.914320707321167,0.022759051993489265,0.020906470715999603,0.02116447314620018,0.02084926702082157
0182152c50de.png,anodr,0.9215051531791687,0.019359588623046875,0.01966310665011406,0.02003847248852253,0.019433652982115746
02cd34a85b24.png,anodr,0.9168880581855774,0.021850714460015297,0.019834134727716446,0.02124974876642227,0.02017737552523613
03b373718013.png,anodr,0.9177147150039673,0.020838219672441483,0.02093798667192459,0.019969506189227104,0.020539579913020134
04aef84a2cc1.png,anodr,0.912527322769165,0.021535124629735947,0.022253990173339844,0.022121861577033997,0.02156171202659607
05b1bb2bdb81.png,anodr,0.9204649925231934,0.019209738820791245,0.01994318701326847,0.02015586942434311,0.0202262494713068
07596907347b.png,anodr,0.9202693104743958,0.019875342026352882,0.019570495933294296,0.0201476588845253,0.020137131214141846
07751b94a88a.png,anodr,0.9140269756317139,0.02204161509871483,0.021100185811519623,0.021103572100400925,0.021727625280618668
0790515cf5af.png,anodr,0.9186861515045166,0.0207233764231205,0.020225923508405685,0.019940264523029327,0.020424336194992065
08037e4490e5.png,anodr,0.9149633049964905,0.021232182160019875,0.021206343546509743,0.021578460931777954,0.02101973444223404
0851d6a69589.png,anodr,0.9182942509651184,0.021230170503258705,0.019720956683158875,0.020360419526696205,0.020394111052155495
08b6e3240858.png,anodr,0.9235283136367798,0.018785962834954262,0.018955525010824203,0.01949637196958065,0.019233783707022667
08bef347f40d.png,anodr,0.9182726740837097,0.019998865202069283,0.020862817764282227,0.020665757358074188,0.02019987814128399
08ee569d4721.png,anodr,0.9159685969352722,0.021476753056049347,0.020544996485114098,0.02097485587000847,0.021034732460975647
09237bf783a4.png,anodr,0.9185702800750732,0.020423702895641327,0.019870519638061523,0.020484836772084236,0.020650671795010567
096436d68d06.png,anodr,0.9202343821525574,0.018702711910009384,0.020046960562467575,0.020525777712464333,0.020490191876888275
099021fac3c9.png,anodr,0.9173189997673035,0.020629549399018288,0.021026747301220894,0.02087734080851078,0.020147409290075302
09c8323c612e.png,anodr,0.9182888269424438,0.020781613886356354,0.01964823342859745,0.020472580567002296,0.020808739587664604
0a38b552372d.png,anodr,0.9162566065788269,0.021047445014119148,0.021196454763412476,0.021092746406793594,0.020406702533364296
0a85a1e8f9e9.png,anodr,0.9170764088630676,0.01955634355545044,0.021208304911851883,0.021179698407649994,0.020979268476366997
0babc12807b2.png,bmilddr,0.018860572949051857,0.9045274257659912,0.02985706366598606,0.02347675710916519,0.023278160020709038
0cbcc7b23613.png,anodr,0.9271048903465271,0.01942116767168045,0.016257593408226967,0.018549704924225807,0.018666639924049377
