filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.9314484596252441,0.06855159252882004
N0002.jpg,a_noamd,0.929896891117096,0.07010315358638763
N0003.jpg,a_noamd,0.9227648377418518,0.07723518460988998
N0004.jpg,a_noamd,0.9156400561332703,0.08435995876789093
N0005.jpg,a_noamd,0.7409325838088989,0.25906747579574585
N0006.jpg,a_noamd,0.9095768332481384,0.09042315930128098
N0007.jpg,a_noamd,0.9288546442985535,0.07114536315202713
N0008.jpg,a_noamd,0.9239596128463745,0.07604043185710907
N0009.jpg,a_noamd,0.8929038047790527,0.10709620267152786
N0010.jpg,a_noamd,0.8946388363838196,0.1053612008690834
N0011.jpg,a_noamd,0.8735442757606506,0.12645570933818817
N0012.jpg,a_noamd,0.91487056016922,0.08512944728136063
N0013.jpg,a_noamd,0.8749929070472717,0.1250070333480835
N0014.jpg,a_noamd,0.914315402507782,0.08568461984395981
N0015.jpg,a_noamd,0.9342885613441467,0.06571140140295029
N0016.jpg,a_noamd,0.9207437634468079,0.07925628125667572
N0017.jpg,a_noamd,0.9109901785850525,0.08900986611843109
N0018.jpg,a_noamd,0.9132272005081177,0.0867728739976883
N0019.jpg,a_noamd,0.9090315699577332,0.09096845984458923
N0020.jpg,a_noamd,0.9189090728759766,0.08109091967344284
N0021.jpg,a_noamd,0.9136074781417847,0.08639245480298996
N0022.jpg,a_noamd,0.8618030548095703,0.13819697499275208
N0023.jpg,b_amd,0.3838004171848297,0.6161995530128479
N0024.jpg,a_noamd,0.8385182023048401,0.16148176789283752
N0025.jpg,a_noamd,0.9021162986755371,0.0978836864233017
N0026.jpg,a_noamd,0.8634185194969177,0.13658148050308228
N0027.jpg,a_noamd,0.9272165894508362,0.07278341799974442
N0028.jpg,a_noamd,0.9179524779319763,0.0820474699139595
N0029.jpg,a_noamd,0.8140282034873962,0.18597175180912018
N0030.jpg,a_noamd,0.8585796356201172,0.14142031967639923
N0031.jpg,a_noamd,0.9229359030723572,0.07706403732299805
N0032.jpg,a_noamd,0.9276064038276672,0.07239360362291336
N0033.jpg,a_noamd,0.922674298286438,0.07732566446065903
N0034.jpg,a_noamd,0.904169499874115,0.09583046287298203
N0035.jpg,a_noamd,0.8520620465278625,0.14793795347213745
N0036.jpg,a_noamd,0.8759413957595825,0.12405862659215927
N0037.jpg,a_noamd,0.9234939217567444,0.07650603353977203
N0038.jpg,a_noamd,0.9046410322189331,0.0953589677810669
N0039.jpg,b_amd,0.09790365397930145,0.9020963311195374
N0040.jpg,a_noamd,0.84299236536026,0.1570076048374176
N0041.jpg,a_noamd,0.8950543999671936,0.10494562238454819
N0042.jpg,b_amd,0.08944295346736908,0.9105570316314697
N0043.jpg,b_amd,0.3073728680610657,0.6926271319389343
N0044.jpg,a_noamd,0.84031081199646,0.15968914330005646
N0045.jpg,a_noamd,0.9045878052711487,0.09541220963001251
N0046.jpg,a_noamd,0.9210403561592102,0.07895965129137039
N0047.jpg,a_noamd,0.8980126976966858,0.1019873321056366
N0048.jpg,a_noamd,0.9095680713653564,0.09043188393115997
N0049.jpg,a_noamd,0.9129409193992615,0.08705905079841614
N0050.jpg,a_noamd,0.8925086855888367,0.10749131441116333
N0051.jpg,a_noamd,0.8834398984909058,0.11656011641025543
N0052.jpg,a_noamd,0.896990180015564,0.10300988703966141
N0053.jpg,a_noamd,0.8947850465774536,0.1052149310708046
N0054.jpg,a_noamd,0.9393985271453857,0.06060144677758217
N0055.jpg,a_noamd,0.9253524541854858,0.07464748620986938
N0056.jpg,a_noamd,0.9100986123085022,0.08990144729614258
N0057.jpg,a_noamd,0.9241335391998291,0.07586649060249329
N0058.jpg,a_noamd,0.9225414991378784,0.07745850086212158
N0059.jpg,a_noamd,0.9206801652908325,0.07931987941265106
N0060.jpg,a_noamd,0.9174844622612,0.08251553773880005
N0061.jpg,a_noamd,0.9189217686653137,0.08107820898294449
N0062.jpg,a_noamd,0.9206578135490417,0.07934212684631348
N0063.jpg,a_noamd,0.9237064719200134,0.07629352062940598
N0064.jpg,a_noamd,0.9211456179618835,0.07885436713695526
N0065.jpg,a_noamd,0.9223092198371887,0.07769078016281128
N0066.jpg,b_amd,0.09060319513082504,0.9093968272209167
N0067.jpg,a_noamd,0.7351100444793701,0.26489001512527466
N0068.jpg,a_noamd,0.864055335521698,0.135944664478302
N0069.jpg,a_noamd,0.9092925190925598,0.09070750325918198
N0070.jpg,a_noamd,0.8949708342552185,0.10502918809652328
N0071.jpg,a_noamd,0.9099623560905457,0.09003768116235733
N0072.jpg,a_noamd,0.9210969805717468,0.07890304177999496
N0073.jpg,a_noamd,0.9226521253585815,0.07734787464141846
N0074.jpg,a_noamd,0.9263074398040771,0.07369248569011688
N0075.jpg,a_noamd,0.9241960644721985,0.07580394297838211
