filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.9288031458854675,0.01561902929097414,0.01736154593527317,0.0197320356965065,0.01848427951335907
005b95c28852.png,anodr,0.9200348258018494,0.018896836787462234,0.019523082301020622,0.019788630306720734,0.021756578236818314
00cc2b75cddd.png,anodr,0.8818566799163818,0.03833790123462677,0.048417821526527405,0.017979532480239868,0.013408009894192219
0182152c50de.png,anodr,0.9204681515693665,0.02215704135596752,0.01782945916056633,0.020994577556848526,0.018550746142864227
02cd34a85b24.png,anodr,0.9197091460227966,0.025123009458184242,0.01842106506228447,0.02018275111913681,0.016564056277275085
03b373718013.png,anodr,0.9208927154541016,0.02371228300035,0.016922570765018463,0.02149910479784012,0.016973357647657394
04aef84a2cc1.png,anodr,0.9177243113517761,0.022330189123749733,0.020071936771273613,0.02004709653556347,0.01982646994292736
05b1bb2bdb81.png,anodr,0.9286582469940186,0.015385812148451805,0.017630329355597496,0.019994443282485008,0.018331238999962807
07596907347b.png,anodr,0.9215928316116333,0.019986944273114204,0.019068267196416855,0.01837722398340702,0.020974770188331604
07751b94a88a.png,anodr,0.8660151362419128,0.08202462643384933,0.016940485686063766,0.01789817214012146,0.017121506854891777
0790515cf5af.png,anodr,0.928350031375885,0.020717188715934753,0.01800617016851902,0.017648566514253616,0.015278173610568047
08037e4490e5.png,anodr,0.9139847755432129,0.02374461106956005,0.020522955805063248,0.0195904728025198,0.022157225757837296
0851d6a69589.png,anodr,0.9193877577781677,0.024195166304707527,0.020347392186522484,0.019237782806158066,0.01683186925947666
08b6e3240858.png,anodr,0.9271481037139893,0.014148824848234653,0.017646677792072296,0.022756798192858696,0.018299544230103493
08bef347f40d.png,anodr,0.9258946180343628,0.018011227250099182,0.02226020023226738,0.018357880413532257,0.015476128086447716
08ee569d4721.png,anodr,0.9182282090187073,0.025957103818655014,0.017353150993585587,0.018767695873975754,0.01969389244914055
09237bf783a4.png,anodr,0.9229286313056946,0.01883109100162983,0.01854422502219677,0.019339971244335175,0.020356113091111183
096436d68d06.png,anodr,0.9190796613693237,0.014181690290570259,0.025848431512713432,0.019261106848716736,0.021629104390740395
099021fac3c9.png,anodr,0.9205716848373413,0.02036547288298607,0.018657390028238297,0.020360924303531647,0.020044557750225067
09c8323c612e.png,anodr,0.9246125221252441,0.016757825389504433,0.017319004982709885,0.020139625295996666,0.021170970052480698
0a38b552372d.png,anodr,0.9282349944114685,0.015739066526293755,0.017049487680196762,0.02076622098684311,0.018210221081972122
0a85a1e8f9e9.png,anodr,0.9230083227157593,0.016618698835372925,0.019043870270252228,0.019636627286672592,0.021692460402846336
0babc12807b2.png,eproliferativedr,0.017619920894503593,0.07040021568536758,0.02249091863632202,0.03573098033666611,0.853757917881012
0cbcc7b23613.png,anodr,0.5417395234107971,0.01110764965415001,0.3810606896877289,0.033576756715774536,0.03251536190509796
0cd31078cd08.png,anodr,0.920569121837616,0.02088749408721924,0.018843017518520355,0.019724996760487556,0.019975347444415092
0ce062f26edc.png,anodr,0.9221151471138,0.020654814317822456,0.019561471417546272,0.01757008209824562,0.020098509266972542
0cecc2864b7f.png,anodr,0.921587347984314,0.018361739814281464,0.0195999164134264,0.020142797380685806,0.020308196544647217
0d9a9896f801.png,anodr,0.8984237909317017,0.04802558943629265,0.017591336742043495,0.016980422660708427,0.018978813663125038
0da321efbce6.png,anodr,0.9125704765319824,0.02727445587515831,0.021250423043966293,0.01904256083071232,0.019862061366438866
0db1d8dcf219.png,anodr,0.9281896948814392,0.017075814306735992,0.01611645519733429,0.01866067200899124,0.019957410171628
0e3572b5884a.png,anodr,0.9242193102836609,0.01615564152598381,0.017879623919725418,0.020459730178117752,0.021285727620124817
0ef4c61dc056.png,anodr,0.920372486114502,0.02431616373360157,0.01732921414077282,0.01789160445332527,0.020090535283088684
0fbbd665431f.png,anodr,0.8948215246200562,0.05034133046865463,0.018006976693868637,0.018002327531576157,0.01882782205939293
0fc6829da85b.png,anodr,0.9151912331581116,0.019853752106428146,0.02083946019411087,0.025566648691892624,0.01854885183274746
1002b5151b8e.png,anodr,0.9213659167289734,0.02064949832856655,0.01828298531472683,0.020047560334205627,0.01965402252972126
103f97a2ab15.png,cmoderatedr,0.06315825134515762,0.024150794371962547,0.8789384365081787,0.020753245800733566,0.012999242171645164
10a5026eb8e6.png,anodr,0.9180879592895508,0.01763594150543213,0.021525003015995026,0.020742574706673622,0.022008592262864113
10de500cf0c5.png,anodr,0.9235515594482422,0.022304419428110123,0.018178334459662437,0.017133673653006554,0.01883193664252758
10f10fd30718.png,anodr,0.9288339614868164,0.014812991954386234,0.01746883988380432,0.019699320197105408,0.019184889271855354
12058bbb8299.png,anodr,0.9241634011268616,0.017141511663794518,0.018840892240405083,0.020190613344311714,0.019663622602820396
12bc439d373a.png,anodr,0.9254478216171265,0.018289105966687202,0.018018344417214394,0.02003578282892704,0.018209023401141167
12ef75375322.png,anodr,0.9267771244049072,0.015528960153460503,0.01850355602800846,0.020487850531935692,0.018702449277043343
