filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20051020_43808_0100_PP_967.png,anodr,0.9071738719940186,0.034281469881534576,0.02634608931839466,0.018276138231158257,0.013922454789280891
20051020_44261_0100_PP_1191.png,anodr,0.924765408039093,0.018822476267814636,0.01629740558564663,0.022594762966036797,0.017519887536764145
20051020_44284_0100_PP_502.png,anodr,0.9257139563560486,0.01583312638103962,0.01845376193523407,0.021316908299922943,0.018682174384593964
20051020_44338_0100_PP_547.png,anodr,0.9306995272636414,0.018399756401777267,0.014198437333106995,0.02129782736301422,0.015404492616653442
20051020_44400_0100_PP_920.png,anodr,0.8744657039642334,0.015849780291318893,0.04172307997941971,0.047788720577955246,0.020172614604234695
20051020_44431_0100_PP_514.png,anodr,0.904374897480011,0.025692669674754143,0.03477742522954941,0.022145060822367668,0.013009951449930668
20051020_44692_0100_PP_419.png,anodr,0.9212590456008911,0.020484287291765213,0.016234511509537697,0.01728942058980465,0.024732671678066254
20051020_44714_0100_PP_1199.png,anodr,0.5758237242698669,0.15614363551139832,0.1944834589958191,0.0378325991332531,0.035716619342565536
20051020_44982_0100_PP_486.png,anodr,0.9204830527305603,0.023593787103891373,0.017239825800061226,0.01964990608394146,0.01903350278735161
20051020_56791_0100_PP_1185.png,anodr,0.9299364686012268,0.012675830163061619,0.013758545741438866,0.025780752301216125,0.017848486080765724
20051020_57157_0100_PP_971.png,anodr,0.928767740726471,0.0140012102201581,0.014733526855707169,0.024605946615338326,0.01789158023893833
20051020_57967_0100_PP_829.png,anodr,0.926352858543396,0.01873955689370632,0.01815333217382431,0.019143007695674896,0.017611229792237282
20051020_58065_0100_PP_561.png,cmoderatedr,0.044466447085142136,0.11908672749996185,0.7948775291442871,0.01684216596186161,0.024727122858166695
20051020_61757_0100_PP_484.png,anodr,0.9114606380462646,0.009729420766234398,0.03686888515949249,0.02021155320107937,0.021729549393057823
20051020_62461_0100_PP_76.png,anodr,0.9010258316993713,0.03610483184456825,0.02399507164955139,0.02188953012228012,0.016984768211841583
20051020_62510_0100_PP_106.png,anodr,0.8978499174118042,0.027470536530017853,0.03824200853705406,0.020115409046411514,0.016322150826454163
20051020_62577_0100_PP_479.png,anodr,0.9235139489173889,0.018438050523400307,0.015475361607968807,0.021332457661628723,0.021240191534161568
20051020_62615_0100_PP_294.png,anodr,0.9215009808540344,0.017791016027331352,0.01861884444952011,0.020051436498761177,0.02203778550028801
