filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.8047685,0.19523153
N0002.jpg,a_noamd,0.80466443,0.1953356
N0003.jpg,a_noamd,0.8047284,0.19527161
N0004.jpg,a_noamd,0.8045681,0.19543193
N0005.jpg,a_noamd,0.8060214,0.19397858
N0006.jpg,a_noamd,0.8046453,0.19535476
N0007.jpg,a_noamd,0.8046702,0.19532984
N0008.jpg,a_noamd,0.8045121,0.19548796
N0009.jpg,a_noamd,0.7999516,0.20004842
N0010.jpg,a_noamd,0.80489534,0.19510463
N0011.jpg,a_noamd,0.8046597,0.19534034
N0012.jpg,a_noamd,0.80440116,0.1955989
N0013.jpg,a_noamd,0.80428654,0.1957135
N0014.jpg,a_noamd,0.79879385,0.20120612
N0015.jpg,a_noamd,0.80092895,0.19907108
N0016.jpg,a_noamd,0.80185926,0.19814073
N0017.jpg,a_noamd,0.80452853,0.1954715
N0018.jpg,a_noamd,0.8043947,0.19560526
N0019.jpg,a_noamd,0.80456734,0.1954327
N0020.jpg,a_noamd,0.79829156,0.20170848
N0021.jpg,a_noamd,0.7926111,0.20738891
N0022.jpg,a_noamd,0.80122167,0.19877833
N0023.jpg,a_noamd,0.80408657,0.19591343
N0024.jpg,a_noamd,0.8049555,0.19504453
N0025.jpg,a_noamd,0.80485135,0.19514872
N0026.jpg,a_noamd,0.805853,0.194147
N0027.jpg,a_noamd,0.8048912,0.19510874
N0028.jpg,a_noamd,0.79984605,0.20015398
N0029.jpg,a_noamd,0.8048451,0.19515494
N0030.jpg,a_noamd,0.80481404,0.195186
N0031.jpg,a_noamd,0.80494386,0.19505614
N0032.jpg,a_noamd,0.8004251,0.19957489
N0033.jpg,a_noamd,0.8056504,0.19434954
N0034.jpg,a_noamd,0.80553836,0.19446164
N0035.jpg,a_noamd,0.8049338,0.19506621
N0036.jpg,a_noamd,0.80611837,0.19388159
N0037.jpg,a_noamd,0.80473,0.19526994
N0038.jpg,a_noamd,0.80570537,0.19429462
N0039.jpg,a_noamd,0.80495024,0.19504975
N0040.jpg,a_noamd,0.80427194,0.19572808
N0041.jpg,a_noamd,0.80307704,0.19692299
N0042.jpg,a_noamd,0.80482227,0.19517766
N0043.jpg,a_noamd,0.8061828,0.19381723
N0044.jpg,a_noamd,0.7978036,0.2021964
N0045.jpg,a_noamd,0.8048532,0.1951468
