filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.59689176,0.081679836,0.17278968,0.085769646,0.062869
005b95c28852.png,anodr,0.59973353,0.08218911,0.17171785,0.0844899,0.061869573
00cc2b75cddd.png,anodr,0.5979993,0.082032494,0.17276585,0.08491514,0.062287208
0182152c50de.png,anodr,0.5965553,0.08202155,0.17301638,0.08556412,0.06284268
02cd34a85b24.png,anodr,0.6010309,0.08152941,0.17124614,0.08445765,0.061735913
03b373718013.png,anodr,0.5975184,0.08225001,0.1727079,0.085212275,0.06231144
04aef84a2cc1.png,anodr,0.5980755,0.08230756,0.17253315,0.08497725,0.062106535
05b1bb2bdb81.png,anodr,0.60916704,0.07980132,0.16973598,0.08160361,0.059692036
07596907347b.png,anodr,0.5989004,0.08180002,0.1724166,0.08477484,0.062108226
07751b94a88a.png,anodr,0.5990377,0.08197614,0.17142747,0.08525953,0.062299207
0790515cf5af.png,anodr,0.5989935,0.08135492,0.17077418,0.085900135,0.06297723
08037e4490e5.png,anodr,0.60691184,0.081284985,0.16929178,0.08241063,0.060100824
0851d6a69589.png,anodr,0.595353,0.0821308,0.17380705,0.08572517,0.06298396
08b6e3240858.png,anodr,0.60311323,0.08120339,0.17251435,0.08244131,0.06072767
08bef347f40d.png,anodr,0.59768224,0.082188904,0.17277285,0.08512766,0.06222835
08ee569d4721.png,anodr,0.5963279,0.081887305,0.17323115,0.08561365,0.06293996
09237bf783a4.png,anodr,0.59440917,0.08246511,0.17379165,0.0861264,0.06320774
096436d68d06.png,anodr,0.5899961,0.08146892,0.17928176,0.08535862,0.063894585
099021fac3c9.png,anodr,0.5956997,0.08251874,0.17126657,0.087062575,0.0634524
09c8323c612e.png,anodr,0.5972724,0.081851035,0.17356342,0.084876165,0.062437028
0a38b552372d.png,anodr,0.5969805,0.08164819,0.17264667,0.08586493,0.062859714
0a85a1e8f9e9.png,anodr,0.5984697,0.08056792,0.17506596,0.08365916,0.062237345
0babc12807b2.png,anodr,0.5854004,0.081887044,0.18259442,0.085362785,0.06475535
0cbcc7b23613.png,anodr,0.6027504,0.081131965,0.17107987,0.08357684,0.061460856
0cd31078cd08.png,anodr,0.5986325,0.081953935,0.17174844,0.08535681,0.06230836
0ce062f26edc.png,anodr,0.605086,0.0810655,0.16981535,0.08318289,0.06085022
0cecc2864b7f.png,anodr,0.6014111,0.08186598,0.1719893,0.08363557,0.06109807
