filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,1.0,7.73e-05,2.8e-06,0.0,6e-08
005b95c28852.png,anodr,0.994,0.0002328,0.005318,4.935e-05,0.0001907
00cc2b75cddd.png,anodr,0.9883,0.01032,0.00116,8.3e-07,8.4e-06
0182152c50de.png,anodr,0.998,0.001539,0.0003793,2.4e-07,5.7e-06
02cd34a85b24.png,anodr,0.9956,0.003952,0.0003011,3.6e-07,2.56e-06
03b373718013.png,anodr,0.999,0.0006757,0.0003524,4e-07,5.3e-06
04aef84a2cc1.png,anodr,1.0,3.16e-06,8.3e-07,0.0,0.0
05b1bb2bdb81.png,anodr,1.0,5.984e-05,2.65e-05,1e-07,5.4e-07
07596907347b.png,anodr,1.0,8.655e-05,1.55e-06,0.0,6e-08
07751b94a88a.png,anodr,0.996,0.003607,0.0002257,2e-07,1.85e-06
0790515cf5af.png,anodr,0.9937,0.005234,0.001236,8.3e-07,1.323e-05
08037e4490e5.png,anodr,1.0,7.03e-06,1.3e-06,0.0,0.0
0851d6a69589.png,anodr,0.9917,0.007477,0.0007024,8.3e-07,7.5e-06
08b6e3240858.png,anodr,0.999,0.0009437,0.0002348,5.4e-07,2.44e-06
08bef347f40d.png,anodr,0.993,0.0017605,0.005173,1.12e-05,0.000132
08ee569d4721.png,anodr,0.997,0.002958,0.0001423,1e-07,1.55e-06
09237bf783a4.png,anodr,1.0,0.0001987,2.3e-06,0.0,0.0
096436d68d06.png,anodr,1.0,0.000109,2.35e-05,1e-07,5e-07
099021fac3c9.png,anodr,1.0,7.3e-06,2.694e-05,2e-07,1.4e-06
09c8323c612e.png,anodr,0.9995,0.0003016,8.46e-06,0.0,1e-07
0a38b552372d.png,anodr,0.999,0.001138,7.7e-05,6e-08,8.3e-07
0a85a1e8f9e9.png,anodr,0.995,0.002337,0.002474,1.79e-05,8.67e-05
0babc12807b2.png,bmilddr,0.00253,0.5493,0.3877,0.007866,0.05228
0cbcc7b23613.png,anodr,0.99,0.001688,0.00811,1.884e-05,0.0001303
0cd31078cd08.png,anodr,1.0,8e-06,3.34e-06,0.0,6e-08
0ce062f26edc.png,anodr,0.9995,0.0002875,1.6e-06,6e-08,0.0
0cecc2864b7f.png,anodr,0.9995,0.000586,8.3e-07,0.0,0.0
0d9a9896f801.png,anodr,0.9897,0.009705,0.0006995,6e-07,6.6e-06
0da321efbce6.png,anodr,0.9966,0.003635,4.3e-06,6e-08,6e-08
0db1d8dcf219.png,anodr,1.0,4.65e-06,1.3e-06,0.0,0.0
0e3572b5884a.png,anodr,1.0,3.475e-05,1e-06,0.0,0.0
0ef4c61dc056.png,anodr,0.9976,0.002207,0.0001543,1e-07,2.5e-06
0fbbd665431f.png,anodr,0.8804,0.1196,7.236e-05,9.5e-07,1.25e-06
0fc6829da85b.png,anodr,1.0,0.0001318,4.673e-05,1e-07,7e-07
1002b5151b8e.png,anodr,1.0,1.234e-05,1.7e-06,0.0,6e-08
103f97a2ab15.png,bmilddr,0.1562,0.5083,0.3328,0.0002594,0.002657
10a5026eb8e6.png,anodr,1.0,2.35e-05,3.64e-06,0.0,6e-08
10de500cf0c5.png,anodr,1.0,1.97e-06,3e-07,0.0,0.0
10f10fd30718.png,anodr,1.0,8.22e-05,6.8e-06,0.0,1e-07
12058bbb8299.png,anodr,0.9995,0.0007067,1.18e-05,0.0,2e-07
12bc439d373a.png,anodr,0.999,0.0007124,2.8e-05,6e-08,3e-07
12ef75375322.png,anodr,1.0,0.00012016,7.57e-06,0.0,2e-07
143db89c11c8.png,anodr,0.993,0.004242,0.002615,2.2e-06,2.93e-05
15b21c80cc31.png,anodr,0.9995,0.0002542,5.7e-06,0.0,1e-07
15e24b73d4a7.png,anodr,0.982,0.010315,0.007587,7.87e-06,6.115e-05
1633f8291a80.png,anodr,1.0,3.16e-05,5.5e-06,0.0,6e-08
165634a6167e.png,anodr,1.0,0.0001237,1.115e-05,6e-08,1e-07
178412895d5e.png,anodr,0.9995,3.344e-05,0.0002515,5.2e-06,7.87e-06
186c1835eec5.png,anodr,1.0,0.0001082,9.4e-06,0.0,2.4e-07
18b7e34eab8f.png,anodr,0.9985,0.001294,5.06e-05,6e-08,4e-07
18b99159a14f.png,anodr,0.9995,0.000393,1.425e-05,0.0,2e-07
18ce0cdc473d.png,anodr,0.9995,0.000613,1.86e-05,1e-07,1e-07
1a0dbc6c0cda.png,anodr,0.932,0.0168,0.05032,8.416e-05,0.000643
1a1e974a7dbf.png,anodr,0.9985,0.001452,4.244e-05,6e-08,5e-07
1c47815f4a6b.png,anodr,0.533,0.4192,0.04633,0.000248,0.00093
1ca62b3e4fd3.png,anodr,0.9995,0.0003035,2.646e-05,6e-08,4e-07
1d0b93317aa8.png,anodr,1.0,3.93e-06,6.14e-06,6e-08,3e-07
1d3e9b939732.png,anodr,0.994,0.005554,0.000339,2.4e-07,2.7e-06
1d74c4713e21.png,anodr,1.0,4.6e-06,1.2e-06,0.0,0.0
1db0393cdbc1.png,anodr,1.0,2.26e-06,3.6e-07,0.0,0.0
1df1530b9b8d.png,anodr,0.998,0.002014,6.87e-05,6e-08,6.6e-07
1e742358e0b9.png,anodr,0.9824,0.0173,0.0003133,5.4e-07,2.3e-06
1e7ccd4a1c87.png,anodr,1.0,1.15e-05,2.8e-06,0.0,6e-08
1ec95179cdfe.png,anodr,0.998,0.001785,3.34e-06,6e-08,6e-08
1f31701dd61b.png,anodr,0.999,0.0002121,0.0005746,1.2e-06,2.04e-05
1f5496352859.png,anodr,1.0,9.2e-06,1.59e-05,6e-08,2e-07
218c822a3dd9.png,anodr,0.9946,0.003841,0.001683,1.246e-05,2.49e-05
224c14366e11.png,anodr,1.0,0.0001184,8.8e-06,0.0,2e-07
226c6ceb9185.png,anodr,1.0,6.04e-05,5.907e-05,2e-07,1.97e-06
237aa50edc34.png,anodr,0.9985,0.001636,2.06e-05,1e-07,4e-07
248dec89b3a2.png,anodr,1.0,2.7e-06,1e-07,0.0,0.0
253e96488cfb.png,bmilddr,0.05356,0.9126,0.03146,0.0004659,0.001872
2682e6da9050.png,anodr,1.0,2.87e-05,6.3e-06,0.0,1e-07
27933cdbe0cc.png,anodr,0.999,0.00111,7.47e-05,6e-08,1.3e-06
283c3aeba594.png,anodr,1.0,2.8e-06,6.6e-07,0.0,0.0
28503940d10b.png,anodr,0.997,0.002901,0.0002193,1e-07,2.7e-06
28f73575e1f2.png,anodr,1.0,1.8e-06,6e-08,0.0,0.0
2923971566fe.png,bmilddr,0.3853,0.565,0.04813,0.0003471,0.001496
2927665214e1.png,anodr,0.998,0.001277,0.000843,1.5e-06,1.544e-05
29a13e666266.png,anodr,0.998,0.001021,0.0006666,1.9e-06,2.646e-05
2a4520f1f9a3.png,anodr,1.0,0.0001551,4.35e-06,0.0,6e-08
2b4c7b5f1f1e.png,anodr,0.999,0.000578,0.000605,6.6e-07,1.013e-05
2b5bb6d33959.png,anodr,1.0,1.55e-06,2e-07,0.0,0.0
2bb3c492d6d3.png,anodr,0.9995,0.000217,3.916e-05,1e-07,5e-07
2c8101f14723.png,anodr,1.0,4.23e-06,3.9e-06,0.0,1e-07
2c827005b8f8.png,anodr,1.0,8.4e-05,8.3e-07,0.0,0.0
2cacdb0dffae.png,anodr,1.0,7.44e-05,1.97e-06,0.0,0.0
2cdcc910778d.png,anodr,1.0,1.264e-05,2.15e-06,0.0,0.0
2d04cead4d3a.png,anodr,1.0,5.3e-06,4e-07,0.0,0.0
2d07162a13b1.png,cmoderatedr,0.000936,0.2461,0.7524,0.0001289,0.0005007
2db0cd3e30da.png,anodr,1.0,3.41e-05,9.2e-06,0.0,1e-07
2dc647e00ad3.png,anodr,1.0,8.45e-05,2.1e-05,6e-08,3e-07
2dd28ac497d2.png,anodr,0.9937,0.006016,0.0001108,6e-08,1.67e-06
2ef10194e80d.png,anodr,1.0,1.425e-05,1.08e-05,6e-08,2.4e-07
2ef4a04aed1b.png,anodr,1.0,0.0001999,3.64e-06,0.0,6e-08
2ef955d6d9ff.png,anodr,1.0,4.2e-06,1.1e-06,0.0,6e-08
2f143453bb71.png,anodr,0.9995,0.0003645,4.077e-05,2e-07,6.6e-07
2f7fbdcc9a4b.png,anodr,1.0,5.96e-06,5.7e-06,0.0,1e-07
2fefb720869a.png,anodr,1.0,4.876e-05,1.84e-05,6e-08,4e-07
3286073a976e.png,anodr,0.999,0.000876,3.16e-06,6e-08,6e-08
331121c65e88.png,anodr,1.0,7.6e-06,5.7e-06,0.0,6e-08
33b91def2035.png,anodr,1.0,4.4e-06,3.6e-07,0.0,0.0
33b978734eab.png,anodr,1.0,2.38e-05,3.904e-05,1e-07,7e-07
345b1f0abbba.png,anodr,1.0,3.856e-05,8.64e-06,6e-08,1e-07
348598d01e18.png,anodr,0.9834,0.01433,0.002346,2.3e-06,2.84e-05
35362d43e753.png,anodr,0.9995,0.000623,6.05e-05,6e-08,1e-06
35ac70c0d08f.png,anodr,0.9976,0.00236,8.21e-05,1e-07,7e-07
35df2bc6ae95.png,anodr,0.9985,0.001285,4.34e-05,6e-08,6.6e-07
360832d84ce0.png,anodr,0.999,0.0004249,0.0005016,4.6e-06,6.72e-05
37c523296d42.png,anodr,0.9917,0.007782,0.0002723,2.4e-07,2.4e-06
387138ddf43d.png,anodr,0.994,0.005676,1.144e-05,1e-07,2.4e-07
389552047476.png,anodr,0.986,0.00883,0.005516,1e-05,4.64e-05
393fa5a023a5.png,anodr,0.9946,0.00368,0.001457,9e-07,1.955e-05
3a4cfea0a766.png,anodr,1.0,5.96e-05,1.6e-06,0.0,0.0
3b2b91590590.png,anodr,0.9995,0.0003655,7.6e-06,0.0,1e-07
3bf2deaa5ef0.png,anodr,1.0,0.0002033,4.2e-06,0.0,6e-08
3bf3085ac167.png,anodr,1.0,3.743e-05,9e-07,0.0,0.0
3c42512c81e0.png,anodr,0.9995,0.000584,6.58e-05,1e-07,9.5e-07
3ce2f8a77a32.png,anodr,1.0,8.4e-06,2.04e-05,6e-08,5.4e-07
3f0d3629d69e.png,anodr,1.0,2.74e-06,2.7e-06,0.0,6e-08
3f44d749cd0b.png,anodr,0.7285,0.2695,0.001224,6.2e-06,0.0004265
3f6c627e2ff2.png,anodr,0.9946,0.00434,0.0008554,7e-07,1.46e-05
3fd45879afe6.png,anodr,1.0,0.0001568,1.186e-05,0.0,3e-07
401fdfd0db07.png,anodr,1.0,0.0002066,1.32e-05,0.0,3e-07
41345cec5957.png,anodr,1.0,5.114e-05,0.00011706,1e-06,2.74e-06
415d5c5e785f.png,anodr,0.9995,0.0004141,2.78e-05,6e-08,3.6e-07
41ab357d103f.png,anodr,1.0,4.4e-06,4e-07,0.0,0.0
4276b82e4489.png,anodr,1.0,1.097e-05,3.64e-06,0.0,6e-08
42b9c1977681.png,anodr,1.0,0.0002148,5.54e-06,0.0,6e-08
42c65af5ab16.png,anodr,1.0,2.39e-05,2.25e-05,1e-07,6e-07
436e7a7af761.png,anodr,1.0,9.06e-06,2.4e-06,0.0,6e-08
43823561c3f0.png,anodr,1.0,8.2e-06,4e-06,0.0,6e-08
43bc7c066dfb.png,anodr,1.0,0.0001512,1.66e-05,6e-08,4e-07
445a8a6da55c.png,anodr,0.95,0.04257,0.007286,4.23e-06,3.08e-05
44a4d04162cc.png,anodr,0.9966,0.003063,0.0001354,2.4e-07,2e-06
44a86263117b.png,anodr,0.999,0.0006733,0.0001043,2e-07,1.9e-06
4554062fa836.png,anodr,0.999,0.000871,4.66e-05,1e-07,8.3e-07
475300735b7f.png,anodr,0.9995,0.0002573,1.05e-05,0.0,1e-07
478fc46eaa49.png,anodr,0.9976,0.002611,3.594e-05,0.0,3.6e-07
4826d10030b3.png,anodr,1.0,4.166e-05,4.2e-06,0.0,1e-07
4a05f81b3aba.png,anodr,0.993,0.006958,1.02e-05,1e-07,1e-07
4a4cb731f91a.png,anodr,1.0,5.9e-06,3.16e-06,0.0,6e-08
4a589edaea60.png,anodr,0.9653,0.01727,0.01743,2.63e-05,0.0001465
4ad8d3ec8789.png,anodr,1.0,1.65e-05,3.874e-05,1e-07,6e-07
4d1e7def7624.png,anodr,0.998,0.001663,0.000495,1.6e-06,5.6e-06
4dd4a4bf2421.png,anodr,1.0,5.275e-05,8.34e-06,0.0,2e-07
4e1e252317b5.png,anodr,0.999,0.0007396,9.5e-06,0.0,6e-08
4fd5ec0dca09.png,anodr,1.0,9.3e-06,3.04e-06,0.0,2.4e-07
500aad15b7c8.png,anodr,1.0,3.2e-06,3.16e-06,0.0,6e-08
501c319f7a9f.png,anodr,0.9985,0.00133,4.95e-05,6e-08,5e-07
504a69096fcb.png,anodr,0.9995,0.0003004,7.9e-06,0.0,1e-07
5069feccd866.png,anodr,1.0,6.2e-06,6.85e-06,6e-08,2.4e-07
50915e2329a1.png,anodr,1.0,6.4e-06,3e-07,0.0,0.0
50916d67bb51.png,anodr,0.996,0.00375,0.0001911,1e-07,1.7e-06
50d8249f7bc9.png,anodr,1.0,4.05e-06,9.5e-07,0.0,0.0
50ddd7d976df.png,anodr,0.9995,0.000339,5.513e-05,2.4e-07,9e-07
521b5377a727.png,anodr,0.9985,0.0013,2.3e-06,0.0,0.0
5257cb536da2.png,anodr,0.9985,0.001585,3.64e-06,2e-07,1e-07
5299a532f0e0.png,anodr,0.9985,0.001455,0.0001305,1e-07,2.2e-06
52edbe29d655.png,anodr,0.981,0.01243,0.006306,7e-06,6.82e-05
5321ab64f9ea.png,anodr,0.997,0.002987,0.0001209,1e-07,1.6e-06
53c874dbc594.png,anodr,1.0,6.02e-05,9.06e-06,6e-08,5.4e-07
54038e56131d.png,anodr,1.0,0.0001781,1.22e-05,0.0,2e-07
54f57cf26126.png,anodr,1.0,4.1e-06,5.4e-07,0.0,0.0
5511f114e7ee.png,anodr,1.0,1.2e-06,2.4e-07,0.0,0.0
555d0bef3c5b.png,anodr,1.0,0.0001032,2.7e-06,0.0,6e-08
55f7f018c61c.png,anodr,1.0,6.75e-05,1.98e-05,6e-08,2e-07
568455854a11.png,anodr,1.0,3.9e-06,5.4e-07,0.0,0.0
586f5c56081e.png,anodr,0.9995,0.000279,1.204e-05,0.0,1e-07
58a9e0d7f7af.png,anodr,0.993,0.00664,0.0002245,2.4e-07,3.04e-06
58eb3809f456.png,anodr,1.0,2.21e-05,5.22e-05,4e-07,3.04e-06
58f07741ee3b.png,anodr,1.0,3.7e-06,5e-07,0.0,0.0
59928f999ae7.png,anodr,1.0,2.44e-06,1.4e-06,0.0,6e-08
5995321563b7.png,anodr,1.0,0.0001483,3.04e-06,0.0,6e-08
59bd19c1c5bb.png,anodr,0.9995,0.0002828,6.74e-06,0.0,1e-07
5a27b9b2a9c1.png,anodr,0.9985,0.001668,6e-06,6e-08,6e-08
5b1c4cefeb24.png,anodr,1.0,1.21e-05,2.4e-06,0.0,6e-08
5b994ff78547.png,anodr,0.9995,0.0003924,1.043e-05,0.0,1e-07
5ba156a35ff2.png,anodr,0.9995,0.0004194,1.943e-05,0.0,2.4e-07
5baed382f062.png,anodr,0.974,0.003355,0.02179,5.63e-05,0.000618
5c85d22bd0de.png,anodr,0.9946,0.004375,0.000977,1.13e-06,8.2e-06
5ca73d28f17f.png,anodr,1.0,5.66e-06,2.56e-06,0.0,6e-08
5cbe88914a72.png,anodr,0.999,0.001143,5.42e-05,6e-08,5.4e-07
5d4e5fd34d91.png,anodr,1.0,2.855e-05,8.17e-06,0.0,2e-07
5de4615a5161.png,anodr,0.9995,0.0003185,5.037e-05,1e-07,7e-07
5e505e25cd3e.png,anodr,1.0,4.4e-06,5.25e-06,6e-08,1e-07
5e97cb2b0888.png,anodr,0.9976,0.002596,3.16e-06,1e-07,6e-08
5f6db235c04d.png,anodr,0.9995,0.0003023,3.28e-05,6e-08,7e-07
609be3ca5ddf.png,anodr,0.9995,0.000718,1.55e-06,0.0,0.0
60aa4e649abf.png,anodr,1.0,4.11e-05,4.4e-06,0.0,6e-08
6180920bc224.png,anodr,1.0,0.0001947,1.514e-05,0.0,3.6e-07
61a62b1dcc36.png,anodr,1.0,5.245e-05,0.0001537,8.3e-07,5.25e-06
61da799bf0aa.png,anodr,0.6567,0.295,0.04742,0.0001696,0.000756
628b581aa905.png,anodr,1.0,7.57e-06,5.07e-06,0.0,6e-08
6294b378d09f.png,anodr,1.0,8.05e-05,5.3e-06,0.0,2e-07
633fe9dbaf39.png,anodr,0.9077,0.08295,0.009346,2.2e-05,6.306e-05
63b71347e95d.png,anodr,0.9995,0.0004041,4.83e-05,6e-08,7e-07
63e041a757eb.png,anodr,1.0,9.52e-05,4.023e-05,2.4e-07,1.25e-06
6504b703c429.png,anodr,0.9937,0.004265,0.00219,1.67e-06,2.766e-05
65a3b13ad9a0.png,bmilddr,0.00535,0.9233,0.0699,0.000844,0.0003736
65a7fe9482fe.png,anodr,0.997,0.002571,0.0001146,1e-07,1.9e-06
65dda202653d.png,anodr,0.9893,0.0085,0.002207,1.234e-05,4.01e-05
66393d8c60ba.png,anodr,0.9893,0.010185,0.0006657,9.5e-07,7.15e-06
66b88a4bc474.png,anodr,1.0,2.6e-06,5.4e-07,0.0,0.0
68ddb15a74de.png,anodr,0.9985,0.001544,8.386e-05,6e-08,7e-07
69b3a00927fc.png,anodr,0.9995,0.0006437,9.06e-06,0.0,2e-07
69c4cbb630de.png,anodr,1.0,1.12e-05,3.6e-07,0.0,0.0
6a2642131e4a.png,anodr,1.0,0.0001525,5.66e-06,0.0,1e-07
6a57a3db3eff.png,anodr,0.9995,0.0003042,9.24e-06,0.0,1e-07
6a905a7202d2.png,anodr,0.9966,0.00311,8.68e-05,6e-08,1.5e-06
6b30767595d8.png,anodr,1.0,2.37e-05,5.02e-05,1e-07,6e-07
6b66b0e86f7e.png,anodr,1.0,2.27e-05,4e-07,0.0,0.0
6bf2a81a5d91.png,anodr,1.0,6.56e-06,5.4e-06,6e-08,2.4e-07
6c6505a0c637.png,anodr,1.0,4.095e-05,3.713e-05,2.4e-07,1.1e-06
6d4f6c9a8406.png,anodr,0.9946,0.004177,0.001302,1.43e-06,2.193e-05
6d5a8362dd1e.png,anodr,1.0,0.0001311,1.54e-05,6e-08,2.4e-07
6d9effbcde78.png,anodr,1.0,2.265e-05,2.2e-06,0.0,6e-08
6dc0281f11e3.png,anodr,0.9727,0.01327,0.01368,2.41e-05,0.0004926
6df8b7b6e837.png,anodr,0.9985,0.001285,5.34e-05,1e-07,5.4e-07
6e0f78e188ff.png,anodr,1.0,8.976e-05,1.61e-05,6e-08,2e-07
6e1db8711879.png,anodr,1.0,2.92e-05,4.05e-06,0.0,1e-07
6fbaaf8eb67a.png,anodr,0.998,0.00209,1.77e-05,3e-07,3.6e-07
7131bf4c9e6f.png,anodr,0.975,0.02489,1.84e-05,2e-07,3.6e-07
726dff37edc0.png,anodr,0.9985,0.001552,3.1e-06,6e-08,6e-08
735836b1ffa6.png,cmoderatedr,0.005413,0.223,0.553,0.0897,0.1289
737ef6226677.png,anodr,0.9976,0.002213,2.62e-05,0.0,2.4e-07
73d40ce06a67.png,anodr,0.9985,0.001238,9.4e-05,1e-07,9.5e-07
73ef3c3dcbe4.png,anodr,0.9985,0.001383,0.0002285,9.5e-07,4.2e-06
74211a2b6dcf.png,anodr,1.0,4.88e-05,1.836e-05,6e-08,2e-07
74898f372d2b.png,anodr,0.9995,0.0001987,6.944e-05,3.6e-07,1.67e-06
757e39293591.png,anodr,0.9956,0.004074,0.0005217,3.9e-06,3.034e-05
75a071608ea6.png,anodr,1.0,0.0002128,2.8e-06,0.0,0.0
76516f828d88.png,anodr,0.993,0.002419,0.00427,8.64e-06,7.64e-05
76bc31e0d3be.png,anodr,1.0,3.1e-06,1.13e-06,0.0,0.0
76cab26493f1.png,anodr,0.996,0.003672,1.64e-05,1e-07,2.4e-07
76cb010f7aa0.png,anodr,1.0,5.07e-06,8e-07,0.0,0.0
780f9c237c56.png,anodr,0.9966,0.00303,0.0002475,2e-07,4e-06
7831ce1d895e.png,anodr,0.9995,0.000273,7.57e-06,0.0,1e-07
789f0ec1eab8.png,anodr,0.997,0.003016,3.165e-05,0.0,3.6e-07
79ade634c633.png,anodr,1.0,1.78e-05,3.237e-05,2e-07,1e-06
7a06ea127e02.png,anodr,0.997,0.002617,0.0001136,1e-07,1.6e-06
7a12f49e29df.png,anodr,0.9985,0.001343,9.46e-05,4e-07,1.9e-06
7a9f45fdf29b.png,anodr,1.0,0.0001864,4.5e-06,0.0,6e-08
7aabd768abff.png,anodr,0.999,0.000801,9.1e-06,0.0,6e-08
7ad0c4975890.png,bmilddr,0.36,0.637,0.002438,3.874e-05,0.000381
7af4d8704032.png,anodr,1.0,9.66e-05,1.085e-05,0.0,2.4e-07
7b691d9ced34.png,anodr,0.9116,0.0873,0.001149,1.013e-05,1.52e-05
7b9d519cbd66.png,anodr,1.0,0.0001254,2.96e-05,6e-08,2.4e-07
7ba6b23c4b46.png,anodr,0.999,0.0009127,1.9e-06,6e-08,0.0
7bc00e58d419.png,anodr,0.9985,0.001116,0.0001304,1e-07,1.43e-06
7da558d92100.png,anodr,1.0,8.05e-06,2.6e-06,0.0,6e-08
7ec0e61a7e29.png,anodr,0.9995,0.0005045,1.14e-05,0.0,2e-07
7f1f3269f546.png,anodr,1.0,4.21e-05,4.77e-06,0.0,1e-07
7fc3a8bb40de.png,anodr,0.999,0.001122,1.556e-05,0.0,1e-07
7fe7309d0b4f.png,anodr,0.997,0.002705,0.000273,3e-07,2.74e-06
810ed108f5b7.png,anodr,1.0,2.9e-06,6.6e-07,0.0,0.0
81914ceb4e74.png,anodr,0.9976,0.002415,0.0001094,1e-07,1.2e-06
8329e80c10ac.png,anodr,0.9985,0.001435,3.26e-05,6e-08,2.4e-07
837acf120946.png,anodr,0.9985,0.001408,9.8e-06,3e-07,2e-07
83a63c4a3e4a.png,anodr,1.0,5.57e-05,1.97e-06,0.0,6e-08
83d81ba5959c.png,anodr,1.0,2.4e-06,5.4e-07,0.0,0.0
83fda7c0500b.png,anodr,1.0,0.0001552,9.7e-06,6e-08,1e-07
840a06a9c690.png,anodr,0.9937,0.006,0.0002708,2.4e-07,2.4e-06
847b04287c9c.png,anodr,0.9995,0.0005755,1.89e-05,0.0,3.6e-07
84b88e8d3bca.png,anodr,0.999,0.0007396,2.2e-06,6e-08,0.0
851e40a21f81.png,anodr,0.9995,0.0003018,5.126e-05,6e-08,1.5e-06
8650d32f4a9e.png,anodr,1.0,3.56e-05,2.5e-06,0.0,1e-07
8693ab1fd2be.png,anodr,0.996,0.004055,4.1e-06,6e-08,6e-08
875d2ffcbf47.png,anodr,0.9995,0.0004234,1.067e-05,0.0,1e-07
