filename,predicted_class,prob_a_noamd,prob_b_amd
A0052.jpg,b_amd,0.4998,0.5
N0232.jpg,a_noamd,0.5005,0.4993
V0164.jpg,a_noamd,0.501,0.4993
N0230.jpg,a_noamd,0.5015,0.4985
V0003.jpg,a_noamd,0.5024,0.4976
N0031.jpg,a_noamd,0.503,0.4973
A0083.jpg,b_amd,0.4963,0.5034
V0022.jpg,b_amd,0.4966,0.5034
N0218.jpg,a_noamd,0.504,0.4958
T0167.jpg,a_noamd,0.504,0.4958
V0295.jpg,a_noamd,0.505,0.4949
T0339.jpg,a_noamd,0.505,0.495
T0094.jpg,b_amd,0.495,0.505
N0220.jpg,a_noamd,0.505,0.4954
T0226.jpg,a_noamd,0.5063,0.494
N0019.jpg,a_noamd,0.507,0.4932
V0125.jpg,b_amd,0.4934,0.507
A0082.jpg,b_amd,0.4922,0.508
N0251.jpg,a_noamd,0.508,0.4924
V0106.jpg,a_noamd,0.5083,0.4915
T0263.jpg,b_amd,0.4907,0.5093
T0302.jpg,a_noamd,0.51,0.4902
V0050.jpg,b_amd,0.4893,0.5107
V0316.jpg,b_amd,0.4888,0.511
N0224.jpg,b_amd,0.4888,0.511
V0067.jpg,b_amd,0.4888,0.511
T0071.jpg,b_amd,0.4883,0.5117
N0034.jpg,a_noamd,0.5137,0.4863
V0241.jpg,b_amd,0.4863,0.5137
T0397.jpg,a_noamd,0.514,0.4856
N0133.jpg,b_amd,0.4858,0.514
N0192.jpg,a_noamd,0.5156,0.4844
A0065.jpg,a_noamd,0.5156,0.4844
N0252.jpg,b_amd,0.4841,0.5156
V0144.jpg,b_amd,0.4832,0.5166
T0171.jpg,b_amd,0.4832,0.5166
N0002.jpg,a_noamd,0.517,0.4832
A0006.jpg,a_noamd,0.5176,0.4822
T0102.jpg,b_amd,0.4812,0.5186
N0263.jpg,b_amd,0.4817,0.5186
T0327.jpg,b_amd,0.481,0.519
V0363.jpg,b_amd,0.4805,0.5195
T0045.jpg,a_noamd,0.5225,0.4773
N0120.jpg,b_amd,0.4763,0.524
T0343.jpg,a_noamd,0.5254,0.4744
N0059.jpg,b_amd,0.474,0.526
T0049.jpg,b_amd,0.474,0.526
A0059.jpg,b_amd,0.4736,0.5264
N0260.jpg,a_noamd,0.527,0.4734
V0058.jpg,a_noamd,0.5283,0.4714
V0213.jpg,b_amd,0.4714,0.529
N0057.jpg,b_amd,0.47,0.53
A0017.jpg,a_noamd,0.531,0.4692
V0162.jpg,a_noamd,0.531,0.4695
V0172.jpg,a_noamd,0.531,0.4695
T0019.jpg,a_noamd,0.5312,0.4685
T0131.jpg,b_amd,0.4683,0.5317
T0177.jpg,a_noamd,0.5317,0.468
V0256.jpg,a_noamd,0.5317,0.468
N0304.jpg,a_noamd,0.532,0.4678
V0015.jpg,a_noamd,0.532,0.468
V0212.jpg,a_noamd,0.534,0.4658
N0272.jpg,a_noamd,0.5347,0.4653
T0320.jpg,b_amd,0.4648,0.535
T0180.jpg,a_noamd,0.5356,0.4646
V0088.jpg,a_noamd,0.5366,0.4636
V0039.jpg,a_noamd,0.537,0.4631
V0206.jpg,b_amd,0.463,0.537
T0196.jpg,b_amd,0.4624,0.5376
N0266.jpg,a_noamd,0.5376,0.4624
V0084.jpg,a_noamd,0.538,0.462
N0289.jpg,a_noamd,0.5386,0.4612
T0176.jpg,a_noamd,0.54,0.46
V0338.jpg,a_noamd,0.54,0.46
N0003.jpg,a_noamd,0.5405,0.4592
V0149.jpg,b_amd,0.459,0.541
V0052.jpg,b_amd,0.458,0.542
N0107.jpg,a_noamd,0.542,0.458
N0032.jpg,b_amd,0.4573,0.543
T0012.jpg,a_noamd,0.544,0.456
N0194.jpg,b_amd,0.4558,0.544
N0016.jpg,a_noamd,0.545,0.4553
V0117.jpg,a_noamd,0.5454,0.4546
V0376.jpg,b_amd,0.453,0.5474
A0088.jpg,a_noamd,0.5474,0.4526
N0231.jpg,b_amd,0.4524,0.548
T0060.jpg,a_noamd,0.549,0.451
V0254.jpg,a_noamd,0.55,0.4502
N0162.jpg,a_noamd,0.5503,0.4497
T0264.jpg,a_noamd,0.5503,0.4497
A0033.jpg,a_noamd,0.5503,0.4495
V0244.jpg,a_noamd,0.551,0.4492
T0150.jpg,b_amd,0.4487,0.5513
T0144.jpg,b_amd,0.4487,0.5513
T0220.jpg,b_amd,0.448,0.552
V0026.jpg,b_amd,0.4468,0.553
N0273.jpg,a_noamd,0.553,0.4468
T0255.jpg,b_amd,0.4463,0.5537
N0244.jpg,a_noamd,0.5537,0.446
N0056.jpg,a_noamd,0.5537,0.4463
N0228.jpg,b_amd,0.4458,0.554
V0365.jpg,b_amd,0.446,0.554
T0103.jpg,a_noamd,0.5547,0.4453
V0153.jpg,b_amd,0.4453,0.5547
T0053.jpg,b_amd,0.4453,0.5547
N0097.jpg,b_amd,0.4443,0.5557
N0219.jpg,a_noamd,0.556,0.444
V0122.jpg,a_noamd,0.556,0.4438
V0024.jpg,b_amd,0.4434,0.5566
T0294.jpg,b_amd,0.4434,0.5566
T0315.jpg,b_amd,0.4429,0.557
N0020.jpg,a_noamd,0.557,0.4426
N0306.jpg,a_noamd,0.5576,0.4426
V0240.jpg,a_noamd,0.558,0.4417
V0339.jpg,a_noamd,0.5605,0.4395
V0158.jpg,b_amd,0.4385,0.5615
N0009.jpg,a_noamd,0.5615,0.4387
T0356.jpg,a_noamd,0.5615,0.4382
N0170.jpg,b_amd,0.4382,0.562
T0251.jpg,a_noamd,0.5625,0.4375
V0293.jpg,b_amd,0.4375,0.5625
N0211.jpg,a_noamd,0.563,0.437
V0216.jpg,a_noamd,0.563,0.4373
A0086.jpg,a_noamd,0.563,0.4368
N0088.jpg,b_amd,0.437,0.563
T0267.jpg,b_amd,0.437,0.563
T0265.jpg,b_amd,0.4363,0.5635
T0282.jpg,a_noamd,0.564,0.4358
V0033.jpg,b_amd,0.4363,0.564
T0190.jpg,a_noamd,0.564,0.4358
V0062.jpg,b_amd,0.4363,0.564
V0282.jpg,b_amd,0.4355,0.5645
V0268.jpg,a_noamd,0.565,0.4348
V0379.jpg,b_amd,0.4338,0.566
T0319.jpg,a_noamd,0.567,0.433
T0036.jpg,a_noamd,0.5674,0.4329
T0291.jpg,a_noamd,0.568,0.432
V0171.jpg,b_amd,0.4321,0.568
T0163.jpg,b_amd,0.4321,0.568
V0364.jpg,a_noamd,0.5684,0.4314
T0390.jpg,b_amd,0.4316,0.5684
V0110.jpg,a_noamd,0.5684,0.432
N0087.jpg,a_noamd,0.57,0.43
A0044.jpg,b_amd,0.4294,0.5703
V0001.jpg,b_amd,0.4292,0.571
V0222.jpg,a_noamd,0.5723,0.4277
T0328.jpg,a_noamd,0.5728,0.4272
N0037.jpg,a_noamd,0.573,0.427
T0292.jpg,b_amd,0.4263,0.5737
T0367.jpg,a_noamd,0.574,0.4255
V0037.jpg,b_amd,0.4255,0.5747
V0397.jpg,b_amd,0.4233,0.5767
T0117.jpg,a_noamd,0.577,0.4226
T0151.jpg,a_noamd,0.5776,0.4226
V0207.jpg,a_noamd,0.5776,0.4224
T0156.jpg,a_noamd,0.5786,0.4216
V0096.jpg,b_amd,0.4207,0.579
T0091.jpg,a_noamd,0.579,0.4211
T0186.jpg,b_amd,0.4204,0.5796
V0059.jpg,a_noamd,0.58,0.42
N0063.jpg,a_noamd,0.581,0.4187
V0283.jpg,a_noamd,0.582,0.418
A0039.jpg,b_amd,0.4177,0.5825
N0227.jpg,b_amd,0.4167,0.5835
N0168.jpg,a_noamd,0.584,0.416
N0202.jpg,a_noamd,0.585,0.4153
V0186.jpg,b_amd,0.4148,0.585
T0219.jpg,a_noamd,0.5854,0.4148
T0388.jpg,b_amd,0.4143,0.586
T0027.jpg,a_noamd,0.586,0.414
N0201.jpg,b_amd,0.4136,0.5864
T0285.jpg,a_noamd,0.587,0.4133
T0385.jpg,b_amd,0.4126,0.5874
V0252.jpg,a_noamd,0.588,0.4124
A0087.jpg,b_amd,0.412,0.588
T0325.jpg,a_noamd,0.589,0.4111
V0237.jpg,b_amd,0.4104,0.59
N0153.jpg,a_noamd,0.5903,0.4094
T0141.jpg,a_noamd,0.591,0.4092
V0357.jpg,a_noamd,0.591,0.409
T0217.jpg,a_noamd,0.591,0.409
V0235.jpg,b_amd,0.409,0.5913
T0309.jpg,a_noamd,0.5913,0.4087
V0195.jpg,a_noamd,0.5913,0.4087
N0187.jpg,b_amd,0.4082,0.592
A0058.jpg,b_amd,0.407,0.593
T0164.jpg,a_noamd,0.593,0.407
V0331.jpg,a_noamd,0.593,0.407
V0169.jpg,a_noamd,0.593,0.407
T0059.jpg,a_noamd,0.5933,0.4067
T0364.jpg,b_amd,0.4062,0.5938
V0151.jpg,a_noamd,0.594,0.406
T0041.jpg,a_noamd,0.5947,0.405
T0104.jpg,a_noamd,0.595,0.4048
T0175.jpg,a_noamd,0.595,0.4045
V0034.jpg,a_noamd,0.596,0.4038
N0084.jpg,a_noamd,0.597,0.403
N0265.jpg,a_noamd,0.598,0.4019
T0173.jpg,b_amd,0.4016,0.5986
V0077.jpg,a_noamd,0.5996,0.4001
N0001.jpg,a_noamd,0.6,0.4001
T0312.jpg,a_noamd,0.6006,0.3994
N0190.jpg,a_noamd,0.6016,0.3984
V0266.jpg,b_amd,0.3977,0.602
T0114.jpg,a_noamd,0.6025,0.3977
T0223.jpg,a_noamd,0.6025,0.3975
T0135.jpg,a_noamd,0.604,0.3958
T0377.jpg,a_noamd,0.604,0.3958
T0182.jpg,a_noamd,0.6055,0.3945
T0362.jpg,a_noamd,0.6055,0.3948
T0100.jpg,a_noamd,0.6055,0.3948
N0221.jpg,b_amd,0.3943,0.606
T0235.jpg,a_noamd,0.606,0.394
T0233.jpg,a_noamd,0.606,0.394
V0263.jpg,a_noamd,0.606,0.394
T0300.jpg,a_noamd,0.606,0.394
