filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.99988997,0.00010682354,2.997386e-06,4.3145896e-08,1.2204919e-07
005b95c28852.png,anodr,0.9999118,7.2726805e-05,1.4691408e-05,1.7027595e-07,5.384589e-07
00cc2b75cddd.png,anodr,0.99970776,0.00024624055,4.5288554e-05,2.710528e-07,5.338251e-07
0182152c50de.png,anodr,0.9998405,0.00014392033,1.529836e-05,6.6408276e-08,2.476646e-07
02cd34a85b24.png,anodr,0.9995726,0.00039456962,3.208584e-05,2.2355925e-07,6.3941644e-07
03b373718013.png,anodr,0.99964905,0.00031968515,3.0567397e-05,1.6524933e-07,5.199655e-07
04aef84a2cc1.png,anodr,0.99996746,2.9719018e-05,2.6230757e-06,5.5344515e-08,1.7569207e-07
05b1bb2bdb81.png,anodr,0.99996233,2.970555e-05,7.5907697e-06,9.712604e-08,2.962873e-07
07596907347b.png,anodr,0.9999286,6.910138e-05,2.1862138e-06,3.860529e-08,1.0235595e-07
07751b94a88a.png,anodr,0.9993543,0.00063120783,1.4163127e-05,1.1971012e-07,2.6487143e-07
0790515cf5af.png,anodr,0.9977404,0.002131158,0.00012690478,3.553649e-07,1.1684884e-06
08037e4490e5.png,anodr,0.9999621,3.2808053e-05,4.7231365e-06,9.1058546e-08,2.5474682e-07
0851d6a69589.png,anodr,0.999532,0.00043966237,2.777456e-05,1.7442213e-07,4.373858e-07
08b6e3240858.png,anodr,0.9999012,5.079832e-05,4.6996807e-05,2.5975868e-07,8.648925e-07
08bef347f40d.png,anodr,0.9997917,0.000112685324,9.363152e-05,5.0200094e-07,1.4165078e-06
08ee569d4721.png,anodr,0.99970967,0.0002707311,1.9065166e-05,1.4141584e-07,3.7082785e-07
09237bf783a4.png,anodr,0.9999212,7.685922e-05,1.8413775e-06,2.8384761e-08,9.261601e-08
096436d68d06.png,anodr,0.9999583,2.4260664e-05,1.6863145e-05,1.8405352e-07,4.855125e-07
099021fac3c9.png,anodr,0.99993944,5.056859e-05,9.699737e-06,1.2055261e-07,2.6035542e-07
09c8323c612e.png,anodr,0.9996741,0.00031843616,7.2737503e-06,6.53495e-08,1.4784435e-07
0a38b552372d.png,anodr,0.9998573,0.00012717197,1.5033378e-05,1.2453461e-07,3.1001053e-07
0a85a1e8f9e9.png,anodr,0.9989661,0.00053562946,0.0004928388,2.0908034e-07,5.163364e-06
0babc12807b2.png,bmilddr,0.00013661495,0.6924445,0.30494833,0.00073217624,0.0017383482
0cbcc7b23613.png,anodr,0.9957698,0.001966793,0.0022478078,1.1149422e-06,1.4534565e-05
0cd31078cd08.png,anodr,0.9999602,3.5068006e-05,4.465064e-06,9.880693e-08,2.2713883e-07
0ce062f26edc.png,anodr,0.9999691,2.1668477e-05,8.703766e-06,1.563755e-07,3.223354e-07
