filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.74622816,0.25377187
N0002.jpg,a_noamd,0.7459528,0.25404724
N0003.jpg,a_noamd,0.74706805,0.25293195
N0004.jpg,a_noamd,0.7466048,0.2533952
N0005.jpg,a_noamd,0.7460591,0.25394088
N0006.jpg,a_noamd,0.7455155,0.25448444
N0007.jpg,a_noamd,0.74565774,0.2543422
N0008.jpg,a_noamd,0.74551237,0.2544876
N0009.jpg,a_noamd,0.7457451,0.25425482
N0010.jpg,a_noamd,0.7462133,0.25378668
N0011.jpg,a_noamd,0.74601877,0.2539812
N0012.jpg,a_noamd,0.7460322,0.25396782
N0013.jpg,a_noamd,0.7453049,0.25469512
N0014.jpg,a_noamd,0.74537605,0.25462395
N0015.jpg,a_noamd,0.7463681,0.25363186
N0016.jpg,a_noamd,0.7462386,0.25376147
N0017.jpg,a_noamd,0.7455043,0.25449568
N0018.jpg,a_noamd,0.7451706,0.25482944
N0019.jpg,a_noamd,0.7452164,0.25478357
N0020.jpg,a_noamd,0.7469907,0.25300932
N0021.jpg,a_noamd,0.74869686,0.25130308
N0022.jpg,a_noamd,0.74693686,0.25306314
N0023.jpg,a_noamd,0.7443546,0.2556454
N0024.jpg,a_noamd,0.744421,0.25557896
N0025.jpg,a_noamd,0.7463637,0.2536363
N0026.jpg,a_noamd,0.7464384,0.25356162
N0027.jpg,a_noamd,0.74775815,0.25224185
N0028.jpg,a_noamd,0.7465551,0.25344494
N0029.jpg,a_noamd,0.7455007,0.2544993
N0030.jpg,a_noamd,0.7453045,0.25469553
N0031.jpg,a_noamd,0.74632734,0.25367266
N0032.jpg,a_noamd,0.7461616,0.25383842
N0033.jpg,a_noamd,0.7455927,0.25440723
N0034.jpg,a_noamd,0.7458612,0.25413883
N0035.jpg,a_noamd,0.74634814,0.25365192
N0036.jpg,a_noamd,0.74607676,0.25392324
N0037.jpg,a_noamd,0.74552464,0.25447536
N0038.jpg,a_noamd,0.7456824,0.25431764
N0039.jpg,a_noamd,0.7461603,0.2538397
N0040.jpg,a_noamd,0.7464946,0.25350547
N0041.jpg,a_noamd,0.74638397,0.253616
N0042.jpg,a_noamd,0.74625736,0.25374264
N0043.jpg,a_noamd,0.74596906,0.25403094
N0044.jpg,a_noamd,0.745775,0.25422508
N0045.jpg,a_noamd,0.7460088,0.25399116
N0046.jpg,a_noamd,0.7458312,0.25416878
N0047.jpg,a_noamd,0.74569076,0.25430924
N0048.jpg,a_noamd,0.746146,0.25385392
N0049.jpg,a_noamd,0.74579126,0.2542087
N0050.jpg,a_noamd,0.7459569,0.25404316
N0051.jpg,a_noamd,0.7455846,0.25441542
N0052.jpg,a_noamd,0.74611014,0.25388986
N0053.jpg,a_noamd,0.7478958,0.25210416
N0054.jpg,a_noamd,0.74706763,0.25293237
N0055.jpg,a_noamd,0.7459193,0.25408077
N0056.jpg,a_noamd,0.74634415,0.25365588
