filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,0.93072516,0.020873304,0.01647469,0.014767718,0.017159125
005b95c28852.png,anodr,0.7995406,0.058113307,0.10274055,0.01974564,0.019859886
00cc2b75cddd.png,anodr,0.8905924,0.041294817,0.03572889,0.015280235,0.017103743
0182152c50de.png,anodr,0.92076415,0.025865225,0.021036027,0.014545399,0.017789233
02cd34a85b24.png,anodr,0.90032643,0.038292855,0.029345961,0.01502013,0.017014623
03b373718013.png,anodr,0.92326057,0.025292743,0.019670727,0.014695679,0.017080288
04aef84a2cc1.png,anodr,0.935413,0.01859608,0.014983029,0.014303986,0.016703863
05b1bb2bdb81.png,anodr,0.92591494,0.015914043,0.022278847,0.017713847,0.0181783
07596907347b.png,anodr,0.9248307,0.023423154,0.018987922,0.014906165,0.01785207
07751b94a88a.png,anodr,0.9139604,0.03019176,0.024357008,0.014891725,0.016599096
0790515cf5af.png,anodr,0.91628754,0.029136915,0.023139058,0.01425548,0.017181031
08037e4490e5.png,anodr,0.9348564,0.018600455,0.014634126,0.014830342,0.01707859
0851d6a69589.png,anodr,0.89178455,0.041674647,0.034271624,0.015005026,0.01726415
08b6e3240858.png,anodr,0.92397815,0.017962048,0.023611443,0.016665496,0.01778303
08bef347f40d.png,anodr,0.9105881,0.031534348,0.02651397,0.014674194,0.016689371
08ee569d4721.png,anodr,0.92185444,0.026538115,0.020549785,0.014298733,0.016758958
09237bf783a4.png,anodr,0.9292587,0.022681357,0.017040545,0.014236951,0.016782532
096436d68d06.png,anodr,0.9229931,0.017049639,0.02244555,0.018439846,0.019071786
099021fac3c9.png,anodr,0.92812526,0.022797134,0.017731111,0.0146951955,0.01665122
09c8323c612e.png,anodr,0.9253652,0.024509432,0.018563038,0.014425275,0.017137062
0a38b552372d.png,anodr,0.9299085,0.022288356,0.01689669,0.014180553,0.016725939
0a85a1e8f9e9.png,anodr,0.9246207,0.0162947,0.021980712,0.017587272,0.019516632
0babc12807b2.png,bmilddr,0.05159837,0.6236236,0.27302116,0.023326747,0.02843019
0cbcc7b23613.png,anodr,0.8285284,0.03561465,0.09250133,0.021580756,0.02177485
0cd31078cd08.png,anodr,0.9341011,0.01940071,0.014717954,0.014759961,0.01702025
0ce062f26edc.png,anodr,0.93108505,0.022168912,0.01584119,0.015372459,0.015532401
0cecc2864b7f.png,anodr,0.9266957,0.026557298,0.017218731,0.01425644,0.015271855
0d9a9896f801.png,anodr,0.8758481,0.04971013,0.042519826,0.015254652,0.016667286
0da321efbce6.png,anodr,0.9281526,0.024445437,0.016899852,0.014768159,0.015733989
0db1d8dcf219.png,anodr,0.9332368,0.019059062,0.015228084,0.015061025,0.017415095
0e3572b5884a.png,anodr,0.93019384,0.021223633,0.016904358,0.014686727,0.016991418
0ef4c61dc056.png,anodr,0.91902566,0.029081594,0.022602273,0.013819655,0.015470756
0fbbd665431f.png,anodr,0.92335165,0.027735217,0.018277206,0.014708381,0.015927587
0fc6829da85b.png,anodr,0.9253901,0.016383117,0.022884738,0.017434252,0.017907737
1002b5151b8e.png,anodr,0.93356115,0.019342266,0.014597796,0.0149494605,0.017549297
103f97a2ab15.png,anodr,0.8786816,0.03466451,0.051148303,0.01756744,0.017938167
10a5026eb8e6.png,anodr,0.9236243,0.016446503,0.022970472,0.017981889,0.018976813
10de500cf0c5.png,anodr,0.93536377,0.018750664,0.0142774815,0.01456965,0.017038332
10f10fd30718.png,anodr,0.93056023,0.021186093,0.016209535,0.014714863,0.017329277
12058bbb8299.png,anodr,0.9274469,0.022800123,0.017752029,0.014574717,0.017426245
12bc439d373a.png,anodr,0.9297398,0.02194696,0.017162861,0.014222842,0.01692762
12ef75375322.png,anodr,0.9270593,0.022176983,0.01808665,0.014552184,0.018124992
143db89c11c8.png,anodr,0.91060126,0.03266525,0.025492147,0.014482427,0.016758962
15b21c80cc31.png,anodr,0.9279111,0.022759315,0.01743725,0.014467452,0.017424788
15e24b73d4a7.png,anodr,0.87588227,0.046164773,0.043684658,0.016252398,0.018015875
1633f8291a80.png,anodr,0.93228155,0.02002011,0.014810172,0.015111965,0.017776232
165634a6167e.png,anodr,0.9256627,0.016275357,0.021734228,0.01820048,0.018127238
178412895d5e.png,anodr,0.92918307,0.016760757,0.01784828,0.017318895,0.018889016
186c1835eec5.png,anodr,0.9263945,0.022047352,0.018742716,0.014780522,0.01803488
18b7e34eab8f.png,anodr,0.92029786,0.027816208,0.020991646,0.014288598,0.01660564
18b99159a14f.png,anodr,0.9198724,0.027629951,0.02083119,0.014580584,0.017085973
18ce0cdc473d.png,anodr,0.92525387,0.020521497,0.022389637,0.016152209,0.015682762
1a0dbc6c0cda.png,anodr,0.9002721,0.035355326,0.032323025,0.015182285,0.016867371
1a1e974a7dbf.png,anodr,0.92824507,0.022171363,0.017994568,0.014640018,0.016948957
1c47815f4a6b.png,anodr,0.6510986,0.096519254,0.17995128,0.03656068,0.035870153
1ca62b3e4fd3.png,anodr,0.9261552,0.017233228,0.020871393,0.016760206,0.018979996
1d0b93317aa8.png,anodr,0.9292199,0.021237817,0.017126864,0.015097967,0.01731751
1d3e9b939732.png,anodr,0.9172028,0.028864164,0.022519127,0.014660779,0.016753206
1d74c4713e21.png,anodr,0.93404907,0.019198708,0.014741114,0.014914387,0.017096622
1db0393cdbc1.png,anodr,0.933581,0.018604448,0.014509175,0.015485466,0.017819922
1df1530b9b8d.png,anodr,0.9213652,0.027590757,0.020667247,0.014104658,0.01627213
1e742358e0b9.png,anodr,0.9180675,0.024673525,0.026362754,0.0149571635,0.015939007
1e7ccd4a1c87.png,anodr,0.92786103,0.015746057,0.02056253,0.01756747,0.018262867
1ec95179cdfe.png,anodr,0.9240966,0.027809871,0.018111387,0.014614081,0.015368062
1f31701dd61b.png,anodr,0.9280752,0.022408105,0.017830396,0.014328329,0.017358
1f5496352859.png,anodr,0.9314898,0.018812593,0.016510231,0.015623772,0.017563514
218c822a3dd9.png,anodr,0.9169567,0.01758221,0.02721817,0.018945483,0.019297479
224c14366e11.png,anodr,0.9280614,0.022665497,0.017572135,0.01424324,0.017457666
226c6ceb9185.png,anodr,0.92976946,0.021782907,0.016866371,0.014673056,0.016908115
237aa50edc34.png,anodr,0.926701,0.019635806,0.02102617,0.01585149,0.016785605
248dec89b3a2.png,anodr,0.9351105,0.01823569,0.01389677,0.015112843,0.017644193
253e96488cfb.png,bmilddr,0.3246133,0.48873758,0.14443523,0.018180363,0.024033431
2682e6da9050.png,anodr,0.9317015,0.01659844,0.017793786,0.01579664,0.018109694
27933cdbe0cc.png,anodr,0.92566645,0.024178654,0.018176842,0.014404994,0.017573074
283c3aeba594.png,anodr,0.9335241,0.018872987,0.014500888,0.015317437,0.017784601
28503940d10b.png,anodr,0.9235116,0.02459197,0.020811701,0.014174765,0.016909946
28f73575e1f2.png,anodr,0.9353174,0.017691167,0.014035595,0.015230003,0.017725894
2923971566fe.png,bmilddr,0.25548625,0.57843524,0.12462948,0.015268273,0.026180783
2927665214e1.png,anodr,0.9113416,0.031877283,0.024596428,0.014950462,0.017234301
29a13e666266.png,anodr,0.8875896,0.041532807,0.037843514,0.015292035,0.017742028
2a4520f1f9a3.png,anodr,0.9225214,0.025156913,0.021226361,0.014552117,0.016543305
2b4c7b5f1f1e.png,anodr,0.9129193,0.029820265,0.025999235,0.014617415,0.016643777
2b5bb6d33959.png,anodr,0.9342923,0.018861217,0.014208772,0.015096215,0.017541602
2bb3c492d6d3.png,anodr,0.9254469,0.017514199,0.022168687,0.01676372,0.01810644
2c8101f14723.png,anodr,0.93145436,0.0199452,0.015799576,0.015227994,0.017572863
2c827005b8f8.png,anodr,0.9321323,0.02129331,0.015259605,0.014206279,0.017108554
2cacdb0dffae.png,anodr,0.9296922,0.021696838,0.017144106,0.01438936,0.017077532
2cdcc910778d.png,anodr,0.9333075,0.018269239,0.015884886,0.015245717,0.017292647
2d04cead4d3a.png,anodr,0.9342638,0.019556124,0.014595604,0.014574907,0.017009558
2d07162a13b1.png,cmoderatedr,0.19985203,0.060578655,0.6496437,0.058390524,0.03153501
2db0cd3e30da.png,anodr,0.9228065,0.01602783,0.023375817,0.01911379,0.018676
