filename,prob_anormal,prob_cglaucoma,prediction
image_001_170.jpg,0.8310280442237854,0.1689719408750534,anormal
image_002_202.jpg,0.8352082967758179,0.1647917777299881,anormal
image_003_50.jpg,0.8338627815246582,0.1661372035741806,anormal
image_004_65.jpg,0.84096759557724,0.1590324193239212,anormal
image_005_13.jpg,0.8347108960151672,0.16528908908367157,anormal
image_006_4.jpg,0.8344310522079468,0.16556896269321442,anormal
image_007_5.jpg,0.8361711502075195,0.16382883489131927,anormal
image_008_116.jpg,0.832417905330658,0.16758209466934204,anormal
image_009_125.jpg,0.8281970024108887,0.17180299758911133,anormal
image_010_41.jpg,0.8336242437362671,0.1663757562637329,anormal
image_011_214.jpg,0.8323662877082825,0.1676337569952011,anormal
image_012_56.jpg,0.8407782912254333,0.15922175347805023,anormal
image_013_71.jpg,0.8342987895011902,0.1657012403011322,anormal
image_014_59.jpg,0.8292369842529297,0.1707630157470703,anormal
image_015_209.jpg,0.8384431004524231,0.1615568995475769,anormal
image_016_82.jpg,0.8271463513374329,0.17285367846488953,anormal
image_017_93.jpg,0.8395153880119324,0.16048459708690643,anormal
image_018_120.jpg,0.8326700925827026,0.16732989251613617,anormal
image_019_168.jpg,0.8353756070137024,0.1646243780851364,anormal
image_020_10.jpg,0.8314726948738098,0.16852736473083496,anormal
image_021_26.jpg,0.8322275280952454,0.16777245700359344,anormal
image_022_55.jpg,0.8309371471405029,0.16906285285949707,anormal
image_023_103.jpg,0.8166517615318298,0.18334825336933136,anormal
image_024_200.jpg,0.8360036611557007,0.16399629414081573,anormal
image_025_99.jpg,0.8316269516944885,0.16837303340435028,anormal
image_026_146.jpg,0.8322148323059082,0.167785182595253,anormal
image_027_32.jpg,0.8280583024024963,0.17194169759750366,anormal
image_028_96.jpg,0.8351203799247742,0.16487962007522583,anormal
image_029_217.jpg,0.8410539031028748,0.15894603729248047,anormal
image_030_219.jpg,0.8330298662185669,0.1669701337814331,anormal
image_031_49.jpg,0.8284591436386108,0.17154084146022797,anormal
image_032_39.jpg,0.8334776163101196,0.1665223389863968,anormal
image_033_187.jpg,0.8381192088127136,0.16188077628612518,anormal
image_034_36.jpg,0.831061601638794,0.16893835365772247,anormal
image_035_160.jpg,0.8342381119728088,0.16576185822486877,anormal
image_036_25.jpg,0.828680694103241,0.17131926119327545,anormal
image_037_178.jpg,0.8340650200843811,0.1659349650144577,anormal
image_038_95.jpg,0.837757408618927,0.16224262118339539,anormal
image_039_12.jpg,0.8316875100135803,0.16831254959106445,anormal
image_040_16.jpg,0.8344470858573914,0.16555288434028625,anormal
image_041_108.jpg,0.8321492075920105,0.16785076260566711,anormal
image_042_63.jpg,0.8301303386688232,0.16986972093582153,anormal
image_043_54.jpg,0.8282230496406555,0.17177698016166687,anormal
image_044_70.jpg,0.8255330920219421,0.17446692287921906,anormal
image_045_182.jpg,0.8320949673652649,0.1679050773382187,anormal
image_046_64.jpg,0.8397161364555359,0.16028384864330292,anormal
image_047_143.jpg,0.8361912369728088,0.16380874812602997,anormal
image_048_130.jpg,0.8387376666069031,0.16126231849193573,anormal
image_049_105.jpg,0.8392095565795898,0.16079044342041016,anormal
image_050_163.jpg,0.8323596715927124,0.1676403284072876,anormal
image_051_190.jpg,0.8404601812362671,0.15953975915908813,anormal
image_052_3.jpg,0.838641345500946,0.16135868430137634,anormal
image_053_136.jpg,0.8351243734359741,0.16487561166286469,anormal
image_054_158.jpg,0.8342636823654175,0.1657363325357437,anormal
image_055_139.jpg,0.8348576426506042,0.16514231264591217,anormal
image_056_142.jpg,0.8315735459327698,0.16842643916606903,anormal
image_057_109.jpg,0.8334175944328308,0.16658246517181396,anormal
image_058_118.jpg,0.8293657898902893,0.1706341803073883,anormal
image_059_220.jpg,0.8308144211769104,0.1691855937242508,anormal
image_060_79.jpg,0.8418105840682983,0.15818938612937927,anormal
image_061_44.jpg,0.8410570621490479,0.15894293785095215,anormal
image_062_135.jpg,0.8341290950775146,0.16587090492248535,anormal
image_063_110.jpg,0.8362758755683899,0.1637241095304489,anormal
image_064_164.jpg,0.8355526924133301,0.1644473671913147,anormal
image_065_92.jpg,0.8326626420021057,0.1673373281955719,anormal
image_066_218.jpg,0.8319965600967407,0.16800342500209808,anormal
image_067_127.jpg,0.83460533618927,0.16539466381072998,anormal
image_068_173.jpg,0.8313170671463013,0.16868291795253754,anormal
image_069_184.jpg,0.8359655141830444,0.16403445601463318,anormal
image_070_212.jpg,0.8345745801925659,0.1654253751039505,anormal
image_071_154.jpg,0.8286342024803162,0.17136576771736145,anormal
image_072_102.jpg,0.8323596715927124,0.1676403284072876,anormal
image_073_179.jpg,0.8317306041717529,0.16826936602592468,anormal
image_074_37.jpg,0.8332327008247375,0.16676728427410126,anormal
image_075_195.jpg,0.8411646485328674,0.1588352918624878,anormal
image_076_33.jpg,0.83445805311203,0.16554191708564758,anormal
image_077_201.jpg,0.8247290849685669,0.17527088522911072,anormal
image_078_67.jpg,0.8182915449142456,0.18170838057994843,anormal
image_079_15.jpg,0.8213559985160828,0.17864403128623962,anormal
image_080_157.jpg,0.8269597887992859,0.1730402112007141,anormal
image_081_153.jpg,0.8227604627609253,0.1772395223379135,anormal
image_082_9.jpg,0.8246244192123413,0.17537564039230347,anormal
image_083_30.jpg,0.8410881757736206,0.1589117795228958,anormal
image_084_34.jpg,0.8351967334747314,0.16480332612991333,anormal
image_085_61.jpg,0.8294093608856201,0.1705906242132187,anormal
image_086_24.jpg,0.8325024843215942,0.16749754548072815,anormal
