filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.7922922968864441,0.20770768821239471
N0002.jpg,a_noamd,0.7885324954986572,0.21146754920482635
N0003.jpg,a_noamd,0.783892035484314,0.21610797941684723
N0004.jpg,a_noamd,0.7969346046447754,0.20306535065174103
N0005.jpg,a_noamd,0.7661406397819519,0.2338593602180481
N0006.jpg,a_noamd,0.7633367776870728,0.23666319251060486
N0007.jpg,a_noamd,0.7707754969596863,0.22922450304031372
N0008.jpg,a_noamd,0.7674618363380432,0.2325381487607956
N0009.jpg,a_noamd,0.7670489549636841,0.23295104503631592
N0010.jpg,a_noamd,0.778885006904602,0.22111500799655914
N0011.jpg,a_noamd,0.7729957103729248,0.2270043045282364
N0012.jpg,a_noamd,0.7687186002731323,0.2312813699245453
N0013.jpg,a_noamd,0.7586771845817566,0.2413228303194046
N0014.jpg,a_noamd,0.7664552927017212,0.2335447520017624
N0015.jpg,a_noamd,0.7843675017356873,0.21563248336315155
N0016.jpg,a_noamd,0.7870510220527649,0.2129489779472351
N0017.jpg,a_noamd,0.7651639580726624,0.23483602702617645
N0018.jpg,a_noamd,0.759778618812561,0.24022141098976135
N0019.jpg,a_noamd,0.7631500363349915,0.23684996366500854
N0020.jpg,a_noamd,0.7754013538360596,0.22459866106510162
N0021.jpg,a_noamd,0.7457233667373657,0.25427666306495667
N0022.jpg,a_noamd,0.7870277762413025,0.21297219395637512
N0023.jpg,a_noamd,0.7468137741088867,0.2531862258911133
N0024.jpg,a_noamd,0.7515095472335815,0.24849046766757965
N0025.jpg,a_noamd,0.7820681929588318,0.21793179214000702
N0026.jpg,a_noamd,0.7872932553291321,0.2127068042755127
N0027.jpg,a_noamd,0.772373616695404,0.22762635350227356
N0028.jpg,a_noamd,0.7822858691215515,0.2177141159772873
N0029.jpg,a_noamd,0.767815351486206,0.23218460381031036
N0030.jpg,a_noamd,0.7697106599807739,0.23028934001922607
N0031.jpg,a_noamd,0.7894718647003174,0.21052813529968262
N0032.jpg,a_noamd,0.7915481328964233,0.20845185220241547
N0033.jpg,a_noamd,0.7637085914611816,0.23629139363765717
N0034.jpg,a_noamd,0.7644472122192383,0.2355528026819229
N0035.jpg,a_noamd,0.7870827317237854,0.2129172831773758
N0036.jpg,a_noamd,0.7812366485595703,0.2187633216381073
N0037.jpg,a_noamd,0.7699317336082458,0.23006831109523773
N0038.jpg,a_noamd,0.7740796804428101,0.22592030465602875
N0039.jpg,a_noamd,0.7642629742622375,0.23573699593544006
