filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
002c21358ce6.png,anodr,1.0,4.522864216482958e-08,1.2127717718968256e-09,1.6164855010103452e-09,7.163038606705641e-09
005b95c28852.png,anodr,0.9999988079071045,6.015188205310551e-07,2.8387952966113517e-07,4.008942511291025e-08,4.152897474796191e-07
00cc2b75cddd.png,anodr,0.9999983310699463,1.5995385638234438e-06,1.4070637099905525e-08,1.2553962314143519e-08,2.481277050492281e-08
0182152c50de.png,anodr,0.9999982118606567,8.40295797388535e-08,1.5225029983412242e-06,4.0673985068906404e-08,6.682321185280671e-08
02cd34a85b24.png,anodr,0.9999985694885254,1.3928786302130902e-06,2.4588661773350395e-08,1.1163833413263546e-08,1.2094004908647094e-08
03b373718013.png,anodr,0.9999998807907104,1.398080655690137e-07,3.5197167846945376e-08,6.076234626561927e-09,3.054421426895715e-08
04aef84a2cc1.png,anodr,0.9999997615814209,1.1483714246196541e-07,2.2996029969135634e-08,9.487472141245235e-09,6.558210685625454e-08
05b1bb2bdb81.png,anodr,0.9999935626983643,5.241504823061405e-06,1.7687234787899797e-08,1.614399280924772e-08,1.1951256055908743e-06
07596907347b.png,anodr,0.9999998807907104,6.989733236650864e-08,5.766672916962534e-09,1.8921855193809733e-09,2.3328157183755138e-08
07751b94a88a.png,anodr,0.9999966621398926,3.3002231702994322e-06,1.3097155360242141e-08,2.9944298152173587e-09,2.4347151850179216e-08
0790515cf5af.png,anodr,0.9999911785125732,8.795453140919562e-06,3.700798245631631e-08,2.471117976909909e-09,2.901107443165074e-08
08037e4490e5.png,anodr,1.0,2.51618175184376e-08,8.263404183139755e-09,1.6405671265928845e-09,3.719354824127663e-09
0851d6a69589.png,anodr,0.9999816417694092,6.337024842650862e-06,1.1955519767070655e-05,3.590002251030455e-08,1.1821700951486491e-07
08b6e3240858.png,anodr,0.9999454021453857,5.3566720453090966e-05,8.480291739942913e-07,9.339003348429742e-09,2.004019847845484e-07
08bef347f40d.png,anodr,0.9999969005584717,1.9747672297398822e-07,2.688200765987858e-06,5.560633553614025e-08,1.023246767317687e-07
08ee569d4721.png,anodr,0.9999760389328003,2.39856235566549e-05,1.3762379680315462e-08,1.7693495557580263e-09,5.661921420596627e-08
09237bf783a4.png,anodr,1.0,2.962734768630071e-08,3.323967767698832e-10,8.625795633321331e-10,7.426095738338745e-09
096436d68d06.png,anodr,0.9999992847442627,5.744642521676724e-07,9.504493192480368e-09,8.564186693149622e-09,6.055893919665323e-08
099021fac3c9.png,anodr,0.9999998807907104,1.1679529876573724e-07,3.9434073784150314e-08,3.007742055416429e-09,4.280071408402364e-08
09c8323c612e.png,anodr,0.9999994039535522,6.528837843688962e-07,4.799721176063088e-10,1.2178845709698294e-09,8.306174414940415e-09
0a38b552372d.png,anodr,0.9999357461929321,6.398281402653083e-05,2.623609134388971e-07,8.232118986484238e-09,4.9616879493896704e-08
0a85a1e8f9e9.png,anodr,0.9999889135360718,3.296576778666349e-06,6.780373496440006e-06,9.430670644405836e-08,9.290214393331553e-07
0babc12807b2.png,cmoderatedr,2.47200705416617e-06,0.30597659945487976,0.6899294257164001,2.5534034648444504e-05,0.004065902438014746
0cbcc7b23613.png,anodr,0.9997110962867737,0.0002717807365115732,8.577489097660873e-06,2.4130397946464655e-07,8.259194146376103e-06
0cd31078cd08.png,anodr,0.9999995231628418,4.3439459318506124e-07,4.7373496236957635e-09,7.721619788014777e-09,4.747464998899886e-08
0ce062f26edc.png,anodr,0.9999994039535522,3.881060024468752e-07,1.4550630567100598e-07,3.103543733118386e-08,5.300282168718695e-08
0cecc2864b7f.png,anodr,0.9999984502792358,1.3707059451917303e-06,2.6263657915137628e-08,3.168159068422938e-08,1.1898880813987489e-07
0d9a9896f801.png,anodr,0.9999996423721313,3.7995064872120565e-07,4.94290510744122e-08,1.2319995690290853e-08,3.673380888358224e-08
0da321efbce6.png,anodr,0.9999949932098389,4.272676505934214e-06,3.64601703495282e-07,2.3777261048962828e-08,3.0438465614679444e-07
0db1d8dcf219.png,anodr,0.9999498128890991,3.3455551601946354e-05,1.4726137123943772e-05,1.445524411280985e-08,1.924354819493601e-06
0e3572b5884a.png,anodr,1.0,4.74570143182973e-08,2.3499446832886406e-10,3.3737507232345365e-10,2.2395343357572983e-09
0ef4c61dc056.png,anodr,0.9999998807907104,1.2446342623206874e-07,2.83854788563076e-08,8.652492944349888e-09,8.863968226080488e-09
0fbbd665431f.png,anodr,0.9999338388442993,6.274605402722955e-05,2.0024465356982546e-06,1.1464181426390496e-07,1.2838937664128025e-06
0fc6829da85b.png,anodr,0.9999994039535522,3.02244302474719e-07,1.964109515029122e-07,4.205512382782217e-09,5.386286261455098e-08
1002b5151b8e.png,anodr,0.9999985694885254,1.4115947806203621e-06,4.033105849288177e-09,9.128371836197857e-09,4.14084766475753e-08
103f97a2ab15.png,anodr,0.6961163282394409,0.30365774035453796,0.00012979056918993592,2.032016027442296e-06,9.417723777005449e-05
10a5026eb8e6.png,anodr,0.9999940395355225,5.841092388436664e-06,3.2539935190811775e-09,9.43819955523395e-09,1.7558096487846342e-07
10de500cf0c5.png,anodr,0.9999994039535522,5.611290134766023e-07,1.0283018880841155e-09,3.4368481394153605e-09,1.3076198790429316e-08
10f10fd30718.png,anodr,1.0,6.8209149439724115e-09,2.039197033454343e-09,1.488188128284662e-09,3.7309431100140955e-09
12058bbb8299.png,anodr,0.9999995231628418,5.116281727168825e-07,2.9323117267665566e-09,1.52387680252275e-09,7.142026081652375e-09
12bc439d373a.png,anodr,0.9999990463256836,9.35991408823611e-07,1.1575164160504414e-09,1.2168998031469869e-09,6.532908436440721e-09
12ef75375322.png,anodr,0.9999998807907104,6.359928761412448e-08,1.6581184425490392e-08,9.269535361511316e-09,5.182532802905371e-08
143db89c11c8.png,anodr,0.9999996423721313,3.308354905584565e-07,1.555846651513093e-08,5.9409370756213775e-09,4.205732295758935e-08
15b21c80cc31.png,anodr,0.9999997615814209,2.2496074336686434e-07,2.558584011325138e-09,8.172584387011739e-09,1.5088298610521633e-08
15e24b73d4a7.png,anodr,0.9999959468841553,3.5242778722022194e-06,5.062679520051461e-07,3.3970437129937636e-08,5.622506904501279e-08
1633f8291a80.png,anodr,0.9999996423721313,3.468396414518793e-07,6.251835049653209e-09,1.2841145924369357e-09,1.018579620648552e-08
165634a6167e.png,anodr,0.9999979734420776,1.8828513930202462e-06,5.165066241374916e-08,3.3898857054737164e-08,1.6979345218715025e-07
178412895d5e.png,anodr,0.9954912066459656,3.688083154429478e-07,0.004500675480812788,6.417025360860862e-06,1.4675478041681345e-06
186c1835eec5.png,anodr,0.9999996423721313,3.8327442553054425e-07,1.4191024355625359e-08,5.824417392830128e-09,3.715327778763822e-08
18b7e34eab8f.png,anodr,0.9999997615814209,1.9933933970150974e-07,3.5971328138373337e-09,2.598826265298726e-09,8.429389630748574e-09
18b99159a14f.png,anodr,0.9999992847442627,7.416820153594017e-07,3.412971461003167e-09,2.7224391629943057e-09,1.0859401378127131e-08
18ce0cdc473d.png,anodr,0.9999985694885254,1.2714663171209395e-06,1.7035999277936753e-08,4.2627341656498174e-09,1.21285808063476e-07
