filename,predicted_class,prob_a_noamd,prob_b_amd
N0001.jpg,a_noamd,0.7918039560317993,0.2081960290670395
N0002.jpg,a_noamd,0.79169762134552,0.2083023637533188
N0003.jpg,a_noamd,0.7910385131835938,0.20896151661872864
N0004.jpg,a_noamd,0.791716992855072,0.20828302204608917
N0005.jpg,a_noamd,0.7907971739768982,0.2092028260231018
N0006.jpg,a_noamd,0.7892786264419556,0.21072141826152802
N0007.jpg,a_noamd,0.7906036376953125,0.2093963772058487
N0008.jpg,a_noamd,0.7899190187454224,0.21008102595806122
N0009.jpg,a_noamd,0.7907799482345581,0.20921999216079712
N0010.jpg,a_noamd,0.7911186814308167,0.20888128876686096
N0011.jpg,a_noamd,0.7915796041488647,0.20842045545578003
N0012.jpg,a_noamd,0.7908045649528503,0.20919542014598846
N0013.jpg,a_noamd,0.7882638573646545,0.21173614263534546
N0014.jpg,a_noamd,0.7900754809379578,0.20992451906204224
N0015.jpg,a_noamd,0.7909564971923828,0.209043487906456
N0016.jpg,a_noamd,0.7906249165534973,0.20937511324882507
N0017.jpg,a_noamd,0.7905699610710144,0.20943009853363037
N0018.jpg,a_noamd,0.7893308401107788,0.21066917479038239
N0019.jpg,a_noamd,0.7897971272468567,0.2102029025554657
N0020.jpg,a_noamd,0.790316641330719,0.2096833884716034
N0021.jpg,a_noamd,0.7801419496536255,0.2198580950498581
N0022.jpg,a_noamd,0.7898162007331848,0.21018381416797638
N0023.jpg,a_noamd,0.7808663249015808,0.2191336303949356
N0024.jpg,a_noamd,0.782834529876709,0.2171655148267746
N0025.jpg,a_noamd,0.7920716404914856,0.2079283744096756
N0026.jpg,a_noamd,0.7921122908592224,0.2078877091407776
N0027.jpg,a_noamd,0.7905793786048889,0.20942062139511108
N0028.jpg,a_noamd,0.7900474667549133,0.20995254814624786
N0029.jpg,a_noamd,0.7909870147705078,0.20901300013065338
N0030.jpg,a_noamd,0.7907266020774841,0.20927341282367706
N0031.jpg,a_noamd,0.7920672297477722,0.20793278515338898
N0032.jpg,a_noamd,0.7914678454399109,0.20853210985660553
N0033.jpg,a_noamd,0.7890216708183289,0.21097828447818756
N0034.jpg,a_noamd,0.7890238165855408,0.21097613871097565
N0035.jpg,a_noamd,0.7921990156173706,0.2078009843826294
N0036.jpg,a_noamd,0.7916775941848755,0.2083224356174469
N0037.jpg,a_noamd,0.7904441356658936,0.20955587923526764
N0038.jpg,a_noamd,0.7908464670181274,0.20915356278419495
N0039.jpg,a_noamd,0.7898175716400146,0.21018244326114655
N0040.jpg,a_noamd,0.7841393947601318,0.21586062014102936
N0041.jpg,a_noamd,0.7846841812133789,0.21531586349010468
N0042.jpg,a_noamd,0.7918034195899963,0.20819658041000366
N0043.jpg,a_noamd,0.7913332581520081,0.20866675674915314
N0044.jpg,a_noamd,0.7906808853149414,0.2093190997838974
N0045.jpg,a_noamd,0.7912036180496216,0.20879638195037842
N0046.jpg,a_noamd,0.7908129692077637,0.20918700098991394
N0047.jpg,a_noamd,0.790951132774353,0.2090488225221634
N0048.jpg,a_noamd,0.7816558480262756,0.21834413707256317
N0049.jpg,a_noamd,0.7874688506126404,0.2125311940908432
N0050.jpg,a_noamd,0.7887857556343079,0.21121425926685333
N0051.jpg,a_noamd,0.7898938059806824,0.21010622382164001
N0052.jpg,a_noamd,0.7911752462387085,0.2088247388601303
N0053.jpg,a_noamd,0.7862963676452637,0.21370363235473633
N0054.jpg,a_noamd,0.7907420992851257,0.20925796031951904
N0055.jpg,a_noamd,0.7912800312042236,0.20872002840042114
N0056.jpg,a_noamd,0.7920782566070557,0.20792169868946075
N0057.jpg,a_noamd,0.7802092432975769,0.2197907567024231
N0058.jpg,a_noamd,0.791530191898346,0.20846974849700928
N0059.jpg,a_noamd,0.784223198890686,0.21577683091163635
N0060.jpg,a_noamd,0.7852972745895386,0.2147027552127838
N0061.jpg,a_noamd,0.7798362374305725,0.2201637625694275
N0062.jpg,a_noamd,0.7854807376861572,0.21451926231384277
N0063.jpg,a_noamd,0.7808485627174377,0.21915145218372345
N0064.jpg,a_noamd,0.7887102365493774,0.21128973364830017
N0065.jpg,a_noamd,0.7890524864196777,0.21094752848148346
N0066.jpg,a_noamd,0.7913957238197327,0.20860429108142853
N0067.jpg,a_noamd,0.7858087420463562,0.214191272854805
N0068.jpg,a_noamd,0.7905023097991943,0.20949767529964447
N0069.jpg,a_noamd,0.7854922413825989,0.2145077884197235
N0070.jpg,a_noamd,0.7806893587112427,0.21931065618991852
N0071.jpg,a_noamd,0.7910807728767395,0.2089191973209381
N0072.jpg,a_noamd,0.7919060587882996,0.20809392631053925
N0073.jpg,a_noamd,0.7894836664199829,0.21051639318466187
N0074.jpg,a_noamd,0.7900287508964539,0.20997129380702972
N0075.jpg,a_noamd,0.7916296720504761,0.2083704024553299
N0076.jpg,a_noamd,0.7873176336288452,0.2126823216676712
N0077.jpg,a_noamd,0.7915937304496765,0.2084062695503235
N0078.jpg,a_noamd,0.7904210090637207,0.2095789909362793
