filename,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20051020_43808_0100_PP_967.png,anodr,0.9998904466629028,7.98088003648445e-05,2.2614111003349535e-05,1.0818475857377052e-06,5.9551412050495856e-06
20051020_44261_0100_PP_1191.png,anodr,0.9999761581420898,2.0860947188339196e-05,2.5432939310121583e-06,1.462921233041925e-07,3.5289281186123844e-07
20051020_44284_0100_PP_502.png,anodr,0.9999866485595703,1.0841027688002214e-05,2.0322595446486957e-06,9.658582200700039e-08,3.031003075193439e-07
20051020_44338_0100_PP_547.png,anodr,0.998771607875824,0.0010662314016371965,0.00014613075472880155,5.1523993533919565e-06,1.0935209502349608e-05
20051020_44400_0100_PP_920.png,anodr,0.9996227025985718,0.0003266001003794372,4.1959025111282244e-05,2.2820286176283844e-06,6.438405307562789e-06
20051020_44431_0100_PP_514.png,anodr,0.9995386600494385,0.0004300271684769541,2.608028989925515e-05,1.3988311593493563e-06,3.8102946291473927e-06
20051020_44692_0100_PP_419.png,anodr,0.9999445676803589,3.490729795885272e-05,1.4322798051580321e-05,8.384349143852887e-07,5.397570930654183e-06
20051020_44714_0100_PP_1199.png,anodr,0.9999676942825317,2.5225193894584663e-05,5.800643521070015e-06,3.6969456118640664e-07,8.679901384311961e-07
20051020_44982_0100_PP_486.png,anodr,0.9999076128005981,7.693436782574281e-05,1.2106666872568894e-05,9.095019208871236e-07,2.4080231924017426e-06
20051020_56791_0100_PP_1185.png,anodr,0.9998980760574341,8.815732871880755e-05,1.06729648905457e-05,7.19871877663536e-07,2.2249193989409832e-06
20051020_57157_0100_PP_971.png,anodr,0.9294692873954773,0.0685746967792511,0.0018326665740460157,3.2425807148683816e-05,9.092638356378302e-05
20051020_57967_0100_PP_829.png,anodr,0.9999622106552124,3.268990622018464e-05,4.2073284021171276e-06,2.0148696933119936e-07,7.018442147455062e-07
20051020_58065_0100_PP_561.png,anodr,0.9999125003814697,7.968652062118053e-05,6.601593668165151e-06,3.2323043797077844e-07,9.225171879734262e-07
20051020_61757_0100_PP_484.png,anodr,0.9999939203262329,4.002230070909718e-06,1.6688488813088043e-06,1.0910421366361334e-07,4.109327278456476e-07
20051020_62461_0100_PP_76.png,anodr,0.9998694658279419,0.00010067220136988908,2.4493321689078584e-05,8.101166031337925e-07,4.62686830360326e-06
20051020_62510_0100_PP_106.png,anodr,0.9997932314872742,0.00014117466344032437,5.535654418054037e-05,1.4023067933521816e-06,8.939086001191754e-06
20051020_62577_0100_PP_479.png,anodr,0.9999754428863525,1.8908933270722628e-05,4.026466285722563e-06,3.1723595839139307e-07,1.3464494941217708e-06
20051020_62615_0100_PP_294.png,anodr,0.9999861717224121,1.1435930900915992e-05,1.926545792230172e-06,1.1386686793457557e-07,3.806494817126804e-07
20051020_63269_0100_PP_1183.png,anodr,0.999869704246521,0.00010433411807753146,2.327298716409132e-05,6.375962016136327e-07,2.0521019905572757e-06
20051020_63337_0100_PP_471.png,anodr,0.9998064637184143,0.0001783172192517668,1.2945977687195409e-05,5.396282176661771e-07,1.7079964891308919e-06
20051020_64249_0100_PP_1004.png,anodr,0.9999792575836182,1.5483790775761008e-05,4.678655841416912e-06,1.529380000420133e-07,4.78569120332395e-07
20051020_64388_0100_PP_1194.png,anodr,0.9999864101409912,1.0694550837797578e-05,2.3549471279693535e-06,1.0875434952595242e-07,3.8173106986505445e-07
20051020_64653_0100_PP_124.png,anodr,0.9998675584793091,0.00012140189937781543,9.103457159653772e-06,4.679401683915785e-07,1.509440949121199e-06
20051020_64775_0100_PP_480.png,anodr,0.9999879598617554,9.958721420844086e-06,1.6136021940837963e-06,1.0986388332412389e-07,3.870474358791398e-07
20051020_64836_0100_PP_1270.png,anodr,0.9999668598175049,2.8874806957901455e-05,3.467361466391594e-06,1.5864802094256447e-07,5.415647592599271e-07
20051021_36380_0100_PP_135.png,anodr,0.9998075366020203,0.00016734522068873048,2.1021374777774327e-05,9.75271973402414e-07,3.182078444297076e-06
20051021_36476_0100_PP_1243.png,anodr,0.9999613761901855,3.246529013267718e-05,4.9805275921244174e-06,2.9590583494609746e-07,8.395275585826312e-07
20051021_39845_0100_PP_315.png,anodr,0.9999343156814575,5.8487567002885044e-05,5.792594038211973e-06,3.1111366638469917e-07,1.0564058356976602e-06
20051021_39914_0100_PP_1352.png,anodr,0.9998936653137207,9.18220030143857e-05,1.2712862371699885e-05,4.204121637485514e-07,1.2737674524032627e-06
20051021_51418_0100_PP_18.png,anodr,0.9999285936355591,6.399724952643737e-05,5.755848178523593e-06,3.1580270842823666e-07,1.2918334277856047e-06
20051021_51476_0100_PP_150.png,anodr,0.9999405145645142,4.807669029105455e-05,1.016007263388019e-05,3.8688548897880537e-07,8.787792467046529e-07
20051021_51936_0100_PP_1379.png,anodr,0.9994115829467773,0.0005414176848717034,3.836618270725012e-05,1.8127541352441767e-06,6.807686531828949e-06
20051021_51994_0100_PP_1283.png,anodr,0.9994268417358398,0.000536521605681628,3.1383759051095694e-05,1.2410671388352057e-06,4.084422926098341e-06
20051021_57798_0100_PP_1322.png,anodr,0.9998940229415894,8.512721251463518e-05,1.568036896060221e-05,1.2177117696410278e-06,3.888362243742449e-06
20051021_57862_0100_PP_372.png,anodr,0.9998998641967773,8.560020796721801e-05,1.1826236914203037e-05,7.783046385156922e-07,1.9173310192854842e-06
20051021_57975_0100_PP_517.png,anodr,0.9999575614929199,1.8560613170848228e-05,2.1702764570363797e-05,4.5457133523996163e-07,1.6225554873017245e-06
20051021_58035_0100_PP_1138.png,anodr,0.9999725818634033,1.691910802037455e-05,9.427324584976304e-06,1.9061505440731707e-07,7.7796494224458e-07
20051021_58388_0100_PP_1300.png,anodr,0.9999954700469971,2.6824016003956785e-06,1.5398346704387222e-06,7.921005362732103e-08,2.38796133089636e-07
20051021_58522_0100_PP_50.png,anodr,0.999994158744812,4.79847903989139e-06,8.58594546571112e-07,5.3632945196113724e-08,1.72415155930139e-07
