filename,predicted_class,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
002c21358ce6.png,anodr,0.9282777905464172,0.01632894203066826,0.018707340583205223,0.017239095643162727,0.019446860998868942
005b95c28852.png,anodr,0.9305243492126465,0.014408839866518974,0.017406396567821503,0.01768793724477291,0.01997251994907856
00cc2b75cddd.png,anodr,0.9198433756828308,0.024646667763590813,0.016753651201725006,0.018828483298420906,0.01992787793278694
0182152c50de.png,anodr,0.9250207543373108,0.015355955809354782,0.020427262410521507,0.018350675702095032,0.0208453219383955
02cd34a85b24.png,anodr,0.9180154800415039,0.021315058693289757,0.018365496769547462,0.02234584279358387,0.019958095625042915
03b373718013.png,anodr,0.9261801242828369,0.01681506074965,0.02056809887290001,0.018568160012364388,0.0178685300052166
04aef84a2cc1.png,anodr,0.9310333728790283,0.013000770471990108,0.01688634417951107,0.018298182636499405,0.020781364291906357
05b1bb2bdb81.png,anodr,0.9194942116737366,0.01618237979710102,0.022528784349560738,0.020115556195378304,0.021679015830159187
07596907347b.png,anodr,0.9233595728874207,0.01995554380118847,0.017384683713316917,0.018881022930145264,0.020419249311089516
07751b94a88a.png,anodr,0.9199351668357849,0.023942865431308746,0.01738322712481022,0.018553907051682472,0.02018485777080059
0790515cf5af.png,anodr,0.9213740825653076,0.019234944134950638,0.0222973320633173,0.018771303817629814,0.018322361633181572
08037e4490e5.png,anodr,0.9244758486747742,0.013670425862073898,0.019244279712438583,0.021624300628900528,0.020985072478652
0851d6a69589.png,anodr,0.9189119935035706,0.02321489527821541,0.02048725076019764,0.017853999510407448,0.019531836733222008
08b6e3240858.png,anodr,0.9408597946166992,0.0153781957924366,0.020181655883789062,0.010375804267823696,0.013204483315348625
08bef347f40d.png,anodr,0.9256706833839417,0.0183899886906147,0.018123162910342216,0.017407508566975594,0.02040860615670681
08ee569d4721.png,anodr,0.9254092574119568,0.019494861364364624,0.01908176951110363,0.018325628712773323,0.017688516527414322
09237bf783a4.png,anodr,0.9304957389831543,0.016454724594950676,0.015250743366777897,0.01820252276957035,0.019596276804804802
096436d68d06.png,anodr,0.934114933013916,0.01778186671435833,0.01473549660295248,0.016206735745072365,0.017160940915346146
099021fac3c9.png,anodr,0.9319115877151489,0.01445477083325386,0.014876354485750198,0.019199838861823082,0.01955740712583065
09c8323c612e.png,anodr,0.9263467192649841,0.01805802248418331,0.01774703711271286,0.018771709874272346,0.019076375290751457
0a38b552372d.png,anodr,0.9204978942871094,0.020541293546557426,0.019311141222715378,0.019269168376922607,0.02038046158850193
0a85a1e8f9e9.png,anodr,0.9220148324966431,0.01712786965072155,0.03118916042149067,0.013567171059548855,0.0161010529845953
0babc12807b2.png,cmoderatedr,0.02961624599993229,0.26002490520477295,0.5278112888336182,0.023601185530424118,0.15894636511802673
0cbcc7b23613.png,anodr,0.7753377556800842,0.11621734499931335,0.0689154788851738,0.02360878325998783,0.015920598059892654
0cd31078cd08.png,anodr,0.9284300804138184,0.014492463320493698,0.01717192307114601,0.019436370581388474,0.020469138398766518
0ce062f26edc.png,anodr,0.9350613355636597,0.014336922205984592,0.014443740248680115,0.01818401739001274,0.017974048852920532
0cecc2864b7f.png,anodr,0.9302759766578674,0.020975930616259575,0.012440183199942112,0.017184315249323845,0.019123561680316925
0d9a9896f801.png,anodr,0.9197437763214111,0.021975303068757057,0.017851287499070168,0.021142786368727684,0.019286954775452614
0da321efbce6.png,anodr,0.9258794784545898,0.018059017136693,0.017718298360705376,0.020684674382209778,0.017658492550253868
0db1d8dcf219.png,anodr,0.927800178527832,0.014716261066496372,0.019495178014039993,0.0182547215372324,0.019733581691980362
0e3572b5884a.png,anodr,0.9294307827949524,0.01654929667711258,0.01671466790139675,0.017611412331461906,0.019693760201334953
0ef4c61dc056.png,anodr,0.9245985746383667,0.019149042665958405,0.018474387004971504,0.01912834495306015,0.01864972524344921
0fbbd665431f.png,anodr,0.9261639714241028,0.022216718643903732,0.01692039519548416,0.018653523176908493,0.01604541204869747
0fc6829da85b.png,anodr,0.9357003569602966,0.014682636596262455,0.018078893423080444,0.013541282154619694,0.017996912822127342
1002b5151b8e.png,anodr,0.9318832755088806,0.014497935771942139,0.01528842281550169,0.019373100250959396,0.018957220017910004
103f97a2ab15.png,anodr,0.9330378174781799,0.01808893494307995,0.0202837772667408,0.016618071123957634,0.011971470899879932
10a5026eb8e6.png,anodr,0.9222596287727356,0.01686435379087925,0.01935175433754921,0.017959032207727432,0.023565202951431274
10de500cf0c5.png,anodr,0.9320465326309204,0.016198115423321724,0.014792232774198055,0.01836220547556877,0.018600892275571823
10f10fd30718.png,anodr,0.9264630675315857,0.015756074339151382,0.018841156736016273,0.019346214830875397,0.019593484699726105
12058bbb8299.png,anodr,0.9286791086196899,0.01868721842765808,0.015572764910757542,0.01723630167543888,0.01982463337481022
12bc439d373a.png,anodr,0.926667332649231,0.017732465639710426,0.017596030607819557,0.018382389098405838,0.019621729850769043
12ef75375322.png,anodr,0.9304263591766357,0.013761377893388271,0.018227117136120796,0.01771400310099125,0.01987122744321823
143db89c11c8.png,anodr,0.9250646233558655,0.016724640503525734,0.018338043242692947,0.02000252902507782,0.019870134070515633
15b21c80cc31.png,anodr,0.9298009872436523,0.017697695642709732,0.015998246148228645,0.01741601899266243,0.019087012857198715
15e24b73d4a7.png,anodr,0.9195969104766846,0.022391119971871376,0.01820465177297592,0.020945098251104355,0.018862172961235046
1633f8291a80.png,anodr,0.9326856136322021,0.01718946360051632,0.01483764499425888,0.017191579565405846,0.01809573918581009
165634a6167e.png,anodr,0.9273017644882202,0.01354176364839077,0.01893109641969204,0.020880281925201416,0.01934502087533474
178412895d5e.png,anodr,0.9156511425971985,0.01871323771774769,0.023174747824668884,0.01902943104505539,0.023431507870554924
186c1835eec5.png,anodr,0.9255947470664978,0.016790473833680153,0.019115252420306206,0.017658015713095665,0.0208414439111948
